   7
  2     1.02985 0.000121 0
  5     1.04176 0.000100 0
  8     1.00416 0.000159 0
 11     0.97894 0.000142 0
 14     1.04310 0.000070 0
 17     1.01019 0.000177 0
 20     0.99348 0.000127 0
   7
  2    -0.05271 0.000115 0
  5    -0.09669 0.000062 0
  8    -0.13663 0.000163 0
 11    -0.17239 0.000185 0
 14    -0.08560 0.000080 0
 17    -0.06640 0.000149 0
 20    -0.07873 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.41601 0.000411 0
   2   4     1.58583 0.000376 0
   5   1     0.86055 0.000381 0
   5   7     0.22448 0.000347 0
   8   1     2.41335 0.000344 0
   5  10     1.00145 0.000131 0
  11   6     1.81149 0.000219 0
  14   7     0.44873 0.000363 0
  14  15     0.46402 0.000373 0
  14  17     0.20262 0.000460 0
  20  18     0.59154 0.000479 0
  17  18     1.18769 0.000162 0
   2   3     0.53830 0.000115 0
   2   8     0.71980 0.000157 0
  14  20     1.37717 0.000428 0
  15
   2   1     2.61186 0.000322 0
   2   4    -1.09882 0.000200 0
   5   1     2.43562 0.000260 0
   5   7    -0.06599 0.000340 0
   8   1    -3.23242 0.000381 0
   5  10    -1.18553 0.000185 0
  11   6     2.96743 0.000486 0
  14   7    -0.11397 0.000170 0
  14  15    -2.11982 0.000436 0
  14  17    -1.96191 0.000183 0
  20  18     0.45013 0.000193 0
  17  18     0.35929 0.000352 0
   2   3    -0.28460 0.000418 0
   2   8    -1.05022 0.000135 0
  14  20    -1.00531 0.000485 0
   0
