   7
  2     1.03001 0.000121 0
  5     1.04175 0.000100 0
  8     1.01937 0.000159 0
 11     0.99012 0.000142 0
 14     1.04303 0.000070 0
 17     1.01839 0.000177 0
 20     1.00239 0.000127 0
   7
  2    -0.04155 0.000115 0
  5    -0.07771 0.000062 0
  8    -0.11018 0.000163 0
 11    -0.13413 0.000185 0
 14    -0.06696 0.000080 0
 17    -0.05192 0.000149 0
 20    -0.06135 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.35366 0.000411 0
   2   4     1.29727 0.000376 0
   5   1     0.75820 0.000381 0
   5   7     0.17426 0.000347 0
   8   1     1.93686 0.000344 0
   5  10     0.78600 0.000131 0
  11   6     1.46348 0.000219 0
  14   7     0.37270 0.000363 0
  14  15     0.37422 0.000373 0
  14  17     0.15360 0.000460 0
  20  18     0.47683 0.000479 0
  17  18     0.96432 0.000162 0
   2   3     0.41081 0.000115 0
   2   8     0.61992 0.000157 0
  14  20     1.12355 0.000428 0
  15
   2   1     2.50708 0.000322 0
   2   4    -1.08579 0.000200 0
   5   1     2.33674 0.000260 0
   5   7    -0.08859 0.000340 0
   8   1    -3.18505 0.000381 0
   5  10    -1.14505 0.000185 0
  11   6    -3.27451 0.000486 0
  14   7    -0.11847 0.000170 0
  14  15    -2.11091 0.000436 0
  14  17    -1.97531 0.000183 0
  20  18     0.44404 0.000193 0
  17  18     0.37782 0.000352 0
   2   3    -0.05263 0.000418 0
   2   8    -1.06148 0.000135 0
  14  20    -0.98925 0.000485 0
   0
