   7
  2     1.03000 0.000121 0
  5     1.04204 0.000100 0
  8     1.01837 0.000159 0
 11     0.98916 0.000142 0
 14     1.04293 0.000070 0
 17     1.01811 0.000177 0
 20     1.00184 0.000127 0
   7
  2    -0.04222 0.000115 0
  5    -0.07893 0.000062 0
  8    -0.11177 0.000163 0
 11    -0.13656 0.000185 0
 14    -0.06840 0.000080 0
 17    -0.05278 0.000149 0
 20    -0.06306 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.35941 0.000411 0
   2   4     1.31884 0.000376 0
   5   1     0.76597 0.000381 0
   5   7     0.17774 0.000347 0
   8   1     1.97077 0.000344 0
   5  10     0.80094 0.000131 0
  11   6     1.48783 0.000219 0
  14   7     0.37857 0.000363 0
  14  15     0.38088 0.000373 0
  14  17     0.15783 0.000460 0
  20  18     0.48575 0.000479 0
  17  18     0.98040 0.000162 0
   2   3     0.41895 0.000115 0
   2   8     0.62730 0.000157 0
  14  20     1.14005 0.000428 0
  15
   2   1     2.51622 0.000322 0
   2   4    -1.08713 0.000200 0
   5   1     2.34493 0.000260 0
   5   7    -0.08684 0.000340 0
   8   1    -3.18818 0.000381 0
   5  10    -1.14823 0.000185 0
  11   6    -3.27852 0.000486 0
  14   7    -0.11796 0.000170 0
  14  15    -2.11232 0.000436 0
  14  17    -1.97326 0.000183 0
  20  18     0.44441 0.000193 0
  17  18     0.37680 0.000352 0
   2   3    -0.07251 0.000418 0
   2   8    -1.06014 0.000135 0
  14  20    -0.99025 0.000485 0
   0
