   7
  2     1.02995 0.000121 0
  5     1.04216 0.000100 0
  8     1.01766 0.000159 0
 11     0.98843 0.000142 0
 14     1.04293 0.000070 0
 17     1.01749 0.000177 0
 20     1.00115 0.000127 0
   7
  2    -0.04299 0.000115 0
  5    -0.08023 0.000062 0
  8    -0.11360 0.000163 0
 11    -0.13900 0.000185 0
 14    -0.06960 0.000080 0
 17    -0.05387 0.000149 0
 20    -0.06378 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.36288 0.000411 0
   2   4     1.33663 0.000376 0
   5   1     0.77250 0.000381 0
   5   7     0.18022 0.000347 0
   8   1     2.00085 0.000344 0
   5  10     0.81471 0.000131 0
  11   6     1.51013 0.000219 0
  14   7     0.38313 0.000363 0
  14  15     0.38724 0.000373 0
  14  17     0.16046 0.000460 0
  20  18     0.49264 0.000479 0
  17  18     0.99494 0.000162 0
   2   3     0.42642 0.000115 0
   2   8     0.63299 0.000157 0
  14  20     1.15722 0.000428 0
  15
   2   1     2.52314 0.000322 0
   2   4    -1.08746 0.000200 0
   5   1     2.35196 0.000260 0
   5   7    -0.08458 0.000340 0
   8   1    -3.19086 0.000381 0
   5  10    -1.15067 0.000185 0
  11   6    -3.27941 0.000486 0
  14   7    -0.11732 0.000170 0
  14  15    -2.11288 0.000436 0
  14  17    -1.97183 0.000183 0
  20  18     0.44519 0.000193 0
  17  18     0.37490 0.000352 0
   2   3    -0.09006 0.000418 0
   2   8    -1.05921 0.000135 0
  14  20    -0.99130 0.000485 0
   0
