   7
  2     1.02984 0.000121 0
  5     1.04210 0.000100 0
  8     1.01113 0.000159 0
 11     0.98407 0.000142 0
 14     1.04300 0.000070 0
 17     1.01404 0.000177 0
 20     0.99758 0.000127 0
   7
  2    -0.04750 0.000115 0
  5    -0.08829 0.000062 0
  8    -0.12420 0.000163 0
 11    -0.15431 0.000185 0
 14    -0.07731 0.000080 0
 17    -0.06027 0.000149 0
 20    -0.07109 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.38649 0.000411 0
   2   4     1.45251 0.000376 0
   5   1     0.81442 0.000381 0
   5   7     0.20231 0.000347 0
   8   1     2.19283 0.000344 0
   5  10     0.90147 0.000131 0
  11   6     1.65184 0.000219 0
  14   7     0.41386 0.000363 0
  14  15     0.42376 0.000373 0
  14  17     0.17911 0.000460 0
  20  18     0.53939 0.000479 0
  17  18     1.08534 0.000162 0
   2   3     0.47670 0.000115 0
   2   8     0.67340 0.000157 0
  14  20     1.26040 0.000428 0
  15
   2   1     2.56729 0.000322 0
   2   4    -1.09225 0.000200 0
   5   1     2.39545 0.000260 0
   5   7    -0.07254 0.000340 0
   8   1    -3.21124 0.000381 0
   5  10    -1.16718 0.000185 0
  11   6     2.98641 0.000486 0
  14   7    -0.11558 0.000170 0
  14  15    -2.11560 0.000436 0
  14  17    -1.96577 0.000183 0
  20  18     0.44881 0.000193 0
  17  18     0.36687 0.000352 0
   2   3    -0.19005 0.000418 0
   2   8    -1.05378 0.000135 0
  14  20    -0.99808 0.000485 0
   0
