   7
  2     1.03000 0.000121 0
  5     1.04190 0.000100 0
  8     1.01936 0.000159 0
 11     0.98985 0.000142 0
 14     1.04308 0.000070 0
 17     1.01837 0.000177 0
 20     1.00249 0.000127 0
   7
  2    -0.04141 0.000115 0
  5    -0.07751 0.000062 0
  8    -0.11012 0.000163 0
 11    -0.13376 0.000185 0
 14    -0.06709 0.000080 0
 17    -0.05202 0.000149 0
 20    -0.06127 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.35412 0.000411 0
   2   4     1.29507 0.000376 0
   5   1     0.75811 0.000381 0
   5   7     0.17327 0.000347 0
   8   1     1.93306 0.000344 0
   5  10     0.78400 0.000131 0
  11   6     1.46058 0.000219 0
  14   7     0.37183 0.000363 0
  14  15     0.37354 0.000373 0
  14  17     0.15373 0.000460 0
  20  18     0.47529 0.000479 0
  17  18     0.96253 0.000162 0
   2   3     0.40968 0.000115 0
   2   8     0.61960 0.000157 0
  14  20     1.12082 0.000428 0
  15
   2   1     2.50558 0.000322 0
   2   4    -1.08646 0.000200 0
   5   1     2.33596 0.000260 0
   5   7    -0.08917 0.000340 0
   8   1    -3.18308 0.000381 0
   5  10    -1.14498 0.000185 0
  11   6    -3.27363 0.000486 0
  14   7    -0.11877 0.000170 0
  14  15    -2.11122 0.000436 0
  14  17    -1.97488 0.000183 0
  20  18     0.44339 0.000193 0
  17  18     0.37810 0.000352 0
   2   3    -0.04943 0.000418 0
   2   8    -1.06177 0.000135 0
  14  20    -0.98944 0.000485 0
   0
