   7
  2     1.02973 0.000121 0
  5     1.04190 0.000100 0
  8     1.01555 0.000159 0
 11     0.98750 0.000142 0
 14     1.04303 0.000070 0
 17     1.01660 0.000177 0
 20     1.00009 0.000127 0
   7
  2    -0.04462 0.000115 0
  5    -0.08261 0.000062 0
  8    -0.11672 0.000163 0
 11    -0.14356 0.000185 0
 14    -0.07201 0.000080 0
 17    -0.05561 0.000149 0
 20    -0.06605 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.36949 0.000411 0
   2   4     1.36962 0.000376 0
   5   1     0.78424 0.000381 0
   5   7     0.18827 0.000347 0
   8   1     2.05724 0.000344 0
   5  10     0.83988 0.000131 0
  11   6     1.55159 0.000219 0
  14   7     0.39237 0.000363 0
  14  15     0.39734 0.000373 0
  14  17     0.16631 0.000460 0
  20  18     0.50722 0.000479 0
  17  18     1.02214 0.000162 0
   2   3     0.44089 0.000115 0
   2   8     0.64544 0.000157 0
  14  20     1.18827 0.000428 0
  15
   2   1     2.53734 0.000322 0
   2   4    -1.08866 0.000200 0
   5   1     2.36600 0.000260 0
   5   7    -0.08033 0.000340 0
   8   1    -3.19742 0.000381 0
   5  10    -1.15574 0.000185 0
  11   6     2.99827 0.000486 0
  14   7    -0.11693 0.000170 0
  14  15    -2.11347 0.000436 0
  14  17    -1.97008 0.000183 0
  20  18     0.44673 0.000193 0
  17  18     0.37326 0.000352 0
   2   3    -0.12303 0.000418 0
   2   8    -1.05712 0.000135 0
  14  20    -0.99380 0.000485 0
   0
