   7
  2     1.02981 0.000121 0
  5     1.04195 0.000100 0
  8     1.00984 0.000159 0
 11     0.98286 0.000142 0
 14     1.04289 0.000070 0
 17     1.01345 0.000177 0
 20     0.99647 0.000127 0
   7
  2    -0.04861 0.000115 0
  5    -0.08973 0.000062 0
  8    -0.12676 0.000163 0
 11    -0.15836 0.000185 0
 14    -0.07856 0.000080 0
 17    -0.06103 0.000149 0
 20    -0.07189 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.39305 0.000411 0
   2   4     1.48040 0.000376 0
   5   1     0.82205 0.000381 0
   5   7     0.20457 0.000347 0
   8   1     2.23929 0.000344 0
   5  10     0.92146 0.000131 0
  11   6     1.68478 0.000219 0
  14   7     0.42246 0.000363 0
  14  15     0.43147 0.000373 0
  14  17     0.18520 0.000460 0
  20  18     0.54895 0.000479 0
  17  18     1.10722 0.000162 0
   2   3     0.48900 0.000115 0
   2   8     0.68302 0.000157 0
  14  20     1.28418 0.000428 0
  15
   2   1     2.57775 0.000322 0
   2   4    -1.09354 0.000200 0
   5   1     2.40276 0.000260 0
   5   7    -0.07191 0.000340 0
   8   1    -3.21570 0.000381 0
   5  10    -1.17080 0.000185 0
  11   6     2.98238 0.000486 0
  14   7    -0.11420 0.000170 0
  14  15    -2.11607 0.000436 0
  14  17    -1.96527 0.000183 0
  20  18     0.44979 0.000193 0
  17  18     0.36605 0.000352 0
   2   3    -0.21165 0.000418 0
   2   8    -1.05284 0.000135 0
  14  20    -0.99909 0.000485 0
   0
