   7
  2     1.02987 0.000121 0
  5     1.04195 0.000100 0
  8     1.00183 0.000159 0
 11     0.97702 0.000142 0
 14     1.04301 0.000070 0
 17     1.00947 0.000177 0
 20     0.99209 0.000127 0
   7
  2    -0.05441 0.000115 0
  5    -0.09969 0.000062 0
  8    -0.14004 0.000163 0
 11    -0.17839 0.000185 0
 14    -0.08832 0.000080 0
 17    -0.06880 0.000149 0
 20    -0.08160 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.42614 0.000411 0
   2   4     1.62942 0.000376 0
   5   1     0.87659 0.000381 0
   5   7     0.23238 0.000347 0
   8   1     2.48293 0.000344 0
   5  10     1.03584 0.000131 0
  11   6     1.86465 0.000219 0
  14   7     0.46033 0.000363 0
  14  15     0.47734 0.000373 0
  14  17     0.21091 0.000460 0
  20  18     0.60838 0.000479 0
  17  18     1.22143 0.000162 0
   2   3     0.55950 0.000115 0
   2   8     0.73397 0.000157 0
  14  20     1.41471 0.000428 0
  15
   2   1     2.62509 0.000322 0
   2   4    -1.10196 0.000200 0
   5   1     2.44844 0.000260 0
   5   7    -0.06370 0.000340 0
   8   1    -3.23919 0.000381 0
   5  10    -1.19175 0.000185 0
  11   6     2.96059 0.000486 0
  14   7    -0.11469 0.000170 0
  14  15    -2.12096 0.000436 0
  14  17    -1.96171 0.000183 0
  20  18     0.45008 0.000193 0
  17  18     0.35659 0.000352 0
   2   3    -0.31254 0.000418 0
   2   8    -1.04957 0.000135 0
  14  20    -1.00806 0.000485 0
   0
