   7
  2     1.02989 0.000121 0
  5     1.04195 0.000100 0
  8     1.00645 0.000159 0
 11     0.98058 0.000142 0
 14     1.04295 0.000070 0
 17     1.01149 0.000177 0
 20     0.99476 0.000127 0
   7
  2    -0.05077 0.000115 0
  5    -0.09370 0.000062 0
  8    -0.13248 0.000163 0
 11    -0.16661 0.000185 0
 14    -0.08256 0.000080 0
 17    -0.06442 0.000149 0
 20    -0.07603 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.40691 0.000411 0
   2   4     1.53975 0.000376 0
   5   1     0.84371 0.000381 0
   5   7     0.21697 0.000347 0
   8   1     2.33641 0.000344 0
   5  10     0.96674 0.000131 0
  11   6     1.75753 0.000219 0
  14   7     0.43623 0.000363 0
  14  15     0.45014 0.000373 0
  14  17     0.19477 0.000460 0
  20  18     0.57398 0.000479 0
  17  18     1.15267 0.000162 0
   2   3     0.51644 0.000115 0
   2   8     0.70302 0.000157 0
  14  20     1.33558 0.000428 0
  15
   2   1     2.59719 0.000322 0
   2   4    -1.09630 0.000200 0
   5   1     2.42219 0.000260 0
   5   7    -0.06823 0.000340 0
   8   1    -3.22540 0.000381 0
   5  10    -1.17909 0.000185 0
  11   6     2.97333 0.000486 0
  14   7    -0.11434 0.000170 0
  14  15    -2.11827 0.000436 0
  14  17    -1.96323 0.000183 0
  20  18     0.44966 0.000193 0
  17  18     0.36195 0.000352 0
   2   3    -0.25401 0.000418 0
   2   8    -1.05121 0.000135 0
  14  20    -1.00274 0.000485 0
   0
