   7
  2     1.02996 0.000121 0
  5     1.04197 0.000100 0
  8     1.00799 0.000159 0
 11     0.98134 0.000142 0
 14     1.04299 0.000070 0
 17     1.01264 0.000177 0
 20     0.99554 0.000127 0
   7
  2    -0.05008 0.000115 0
  5    -0.09185 0.000062 0
  8    -0.12983 0.000163 0
 11    -0.16266 0.000185 0
 14    -0.08067 0.000080 0
 17    -0.06255 0.000149 0
 20    -0.07392 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.40215 0.000411 0
   2   4     1.51377 0.000376 0
   5   1     0.83366 0.000381 0
   5   7     0.21117 0.000347 0
   8   1     2.29437 0.000344 0
   5  10     0.94655 0.000131 0
  11   6     1.72432 0.000219 0
  14   7     0.43067 0.000363 0
  14  15     0.44151 0.000373 0
  14  17     0.19153 0.000460 0
  20  18     0.56239 0.000479 0
  17  18     1.13254 0.000162 0
   2   3     0.50421 0.000115 0
   2   8     0.69424 0.000157 0
  14  20     1.31288 0.000428 0
  15
   2   1     2.58925 0.000322 0
   2   4    -1.09553 0.000200 0
   5   1     2.41277 0.000260 0
   5   7    -0.07018 0.000340 0
   8   1    -3.22074 0.000381 0
   5  10    -1.17528 0.000185 0
  11   6     2.97751 0.000486 0
  14   7    -0.11432 0.000170 0
  14  15    -2.11836 0.000436 0
  14  17    -1.96419 0.000183 0
  20  18     0.45029 0.000193 0
  17  18     0.36409 0.000352 0
   2   3    -0.23639 0.000418 0
   2   8    -1.05198 0.000135 0
  14  20    -1.00031 0.000485 0
   0
