   7
  2     1.02992 0.000121 0
  5     1.04207 0.000100 0
  8     1.01873 0.000159 0
 11     0.98968 0.000142 0
 14     1.04306 0.000070 0
 17     1.01860 0.000177 0
 20     1.00214 0.000127 0
   7
  2    -0.04213 0.000115 0
  5    -0.07851 0.000062 0
  8    -0.11105 0.000163 0
 11    -0.13527 0.000185 0
 14    -0.06781 0.000080 0
 17    -0.05264 0.000149 0
 20    -0.06218 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.35636 0.000411 0
   2   4     1.30817 0.000376 0
   5   1     0.76218 0.000381 0
   5   7     0.17535 0.000347 0
   8   1     1.95540 0.000344 0
   5  10     0.79372 0.000131 0
  11   6     1.47533 0.000219 0
  14   7     0.37572 0.000363 0
  14  15     0.37765 0.000373 0
  14  17     0.15622 0.000460 0
  20  18     0.48134 0.000479 0
  17  18     0.97221 0.000162 0
   2   3     0.41483 0.000115 0
   2   8     0.62395 0.000157 0
  14  20     1.13158 0.000428 0
  15
   2   1     2.51191 0.000322 0
   2   4    -1.08641 0.000200 0
   5   1     2.34077 0.000260 0
   5   7    -0.08679 0.000340 0
   8   1    -3.18662 0.000381 0
   5  10    -1.14637 0.000185 0
  11   6    -3.27613 0.000486 0
  14   7    -0.11829 0.000170 0
  14  15    -2.11196 0.000436 0
  14  17    -1.97394 0.000183 0
  20  18     0.44391 0.000193 0
  17  18     0.37770 0.000352 0
   2   3    -0.06169 0.000418 0
   2   8    -1.06069 0.000135 0
  14  20    -0.99011 0.000485 0
   0
