   7
  2     1.03016 0.000121 0
  5     1.04211 0.000100 0
  8     1.00909 0.000159 0
 11     0.98230 0.000142 0
 14     1.04292 0.000070 0
 17     1.01329 0.000177 0
 20     0.99634 0.000127 0
   7
  2    -0.04908 0.000115 0
  5    -0.09043 0.000062 0
  8    -0.12740 0.000163 0
 11    -0.15957 0.000185 0
 14    -0.07923 0.000080 0
 17    -0.06139 0.000149 0
 20    -0.07272 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.39593 0.000411 0
   2   4     1.48965 0.000376 0
   5   1     0.82532 0.000381 0
   5   7     0.20683 0.000347 0
   8   1     2.25621 0.000344 0
   5  10     0.92953 0.000131 0
  11   6     1.69741 0.000219 0
  14   7     0.42436 0.000363 0
  14  15     0.43477 0.000373 0
  14  17     0.18683 0.000460 0
  20  18     0.55396 0.000479 0
  17  18     1.11518 0.000162 0
   2   3     0.49340 0.000115 0
   2   8     0.68647 0.000157 0
  14  20     1.29291 0.000428 0
  15
   2   1     2.58094 0.000322 0
   2   4    -1.09404 0.000200 0
   5   1     2.40568 0.000260 0
   5   7    -0.07172 0.000340 0
   8   1    -3.21862 0.000381 0
   5  10    -1.17209 0.000185 0
  11   6     2.97980 0.000486 0
  14   7    -0.11430 0.000170 0
  14  15    -2.11656 0.000436 0
  14  17    -1.96517 0.000183 0
  20  18     0.45002 0.000193 0
  17  18     0.36535 0.000352 0
   2   3    -0.21940 0.000418 0
   2   8    -1.05255 0.000135 0
  14  20    -1.00067 0.000485 0
   0
