   7
  2     1.02982 0.000121 0
  5     1.04196 0.000100 0
  8     1.00522 0.000159 0
 11     0.97965 0.000142 0
 14     1.04286 0.000070 0
 17     1.01105 0.000177 0
 20     0.99388 0.000127 0
   7
  2    -0.05190 0.000115 0
  5    -0.09540 0.000062 0
  8    -0.13443 0.000163 0
 11    -0.16948 0.000185 0
 14    -0.08404 0.000080 0
 17    -0.06542 0.000149 0
 20    -0.07727 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.41135 0.000411 0
   2   4     1.56295 0.000376 0
   5   1     0.85319 0.000381 0
   5   7     0.22037 0.000347 0
   8   1     2.37679 0.000344 0
   5  10     0.98548 0.000131 0
  11   6     1.78545 0.000219 0
  14   7     0.44393 0.000363 0
  14  15     0.45801 0.000373 0
  14  17     0.19904 0.000460 0
  20  18     0.58233 0.000479 0
  17  18     1.17123 0.000162 0
   2   3     0.52823 0.000115 0
   2   8     0.71197 0.000157 0
  14  20     1.35765 0.000428 0
  15
   2   1     2.60496 0.000322 0
   2   4    -1.09759 0.000200 0
   5   1     2.42901 0.000260 0
   5   7    -0.06715 0.000340 0
   8   1    -3.22977 0.000381 0
   5  10    -1.18246 0.000185 0
  11   6     2.97051 0.000486 0
  14   7    -0.11433 0.000170 0
  14  15    -2.11918 0.000436 0
  14  17    -1.96295 0.000183 0
  20  18     0.45028 0.000193 0
  17  18     0.35998 0.000352 0
   2   3    -0.27115 0.000418 0
   2   8    -1.05068 0.000135 0
  14  20    -1.00439 0.000485 0
   0
