   7
  2     1.03011 0.000121 0
  5     1.04191 0.000100 0
  8     1.01480 0.000159 0
 11     0.98672 0.000142 0
 14     1.04303 0.000070 0
 17     1.01612 0.000177 0
 20     0.99973 0.000127 0
   7
  2    -0.04497 0.000115 0
  5    -0.08323 0.000062 0
  8    -0.11756 0.000163 0
 11    -0.14517 0.000185 0
 14    -0.07257 0.000080 0
 17    -0.05634 0.000149 0
 20    -0.06654 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.37196 0.000411 0
   2   4     1.38301 0.000376 0
   5   1     0.78785 0.000381 0
   5   7     0.18836 0.000347 0
   8   1     2.07739 0.000344 0
   5  10     0.84861 0.000131 0
  11   6     1.56635 0.000219 0
  14   7     0.39671 0.000363 0
  14  15     0.40083 0.000373 0
  14  17     0.16908 0.000460 0
  20  18     0.51092 0.000479 0
  17  18     1.03060 0.000162 0
   2   3     0.44545 0.000115 0
   2   8     0.64938 0.000157 0
  14  20     1.19692 0.000428 0
  15
   2   1     2.54202 0.000322 0
   2   4    -1.08961 0.000200 0
   5   1     2.36891 0.000260 0
   5   7    -0.07945 0.000340 0
   8   1    -3.19930 0.000381 0
   5  10    -1.15670 0.000185 0
  11   6     2.99538 0.000486 0
  14   7    -0.11624 0.000170 0
  14  15    -2.11301 0.000436 0
  14  17    -1.96924 0.000183 0
  20  18     0.44733 0.000193 0
  17  18     0.37252 0.000352 0
   2   3    -0.13196 0.000418 0
   2   8    -1.05688 0.000135 0
  14  20    -0.99438 0.000485 0
   0
