   7
  2     1.03020 0.000121 0
  5     1.04206 0.000100 0
  8     1.00910 0.000159 0
 11     0.98222 0.000142 0
 14     1.04298 0.000070 0
 17     1.01299 0.000177 0
 20     0.99613 0.000127 0
   7
  2    -0.04917 0.000115 0
  5    -0.09096 0.000062 0
  8    -0.12804 0.000163 0
 11    -0.16007 0.000185 0
 14    -0.08008 0.000080 0
 17    -0.06245 0.000149 0
 20    -0.07354 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.39646 0.000411 0
   2   4     1.49290 0.000376 0
   5   1     0.82827 0.000381 0
   5   7     0.20974 0.000347 0
   8   1     2.26141 0.000344 0
   5  10     0.93224 0.000131 0
  11   6     1.70081 0.000219 0
  14   7     0.42504 0.000363 0
  14  15     0.43623 0.000373 0
  14  17     0.18683 0.000460 0
  20  18     0.55591 0.000479 0
  17  18     1.11742 0.000162 0
   2   3     0.49521 0.000115 0
   2   8     0.68775 0.000157 0
  14  20     1.29690 0.000428 0
  15
   2   1     2.58199 0.000322 0
   2   4    -1.09433 0.000200 0
   5   1     2.40837 0.000260 0
   5   7    -0.07002 0.000340 0
   8   1    -3.21813 0.000381 0
   5  10    -1.17277 0.000185 0
  11   6     2.97959 0.000486 0
  14   7    -0.11499 0.000170 0
  14  15    -2.11685 0.000436 0
  14  17    -1.96403 0.000183 0
  20  18     0.44909 0.000193 0
  17  18     0.36456 0.000352 0
   2   3    -0.22208 0.000418 0
   2   8    -1.05257 0.000135 0
  14  20    -1.00032 0.000485 0
   0
