   7
  2     1.02985 0.000121 0
  5     1.04197 0.000100 0
  8     1.01700 0.000159 0
 11     0.98808 0.000142 0
 14     1.04293 0.000070 0
 17     1.01724 0.000177 0
 20     1.00097 0.000127 0
   7
  2    -0.04332 0.000115 0
  5    -0.08060 0.000062 0
  8    -0.11426 0.000163 0
 11    -0.13998 0.000185 0
 14    -0.06975 0.000080 0
 17    -0.05431 0.000149 0
 20    -0.06382 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.36413 0.000411 0
   2   4     1.34393 0.000376 0
   5   1     0.77412 0.000381 0
   5   7     0.18043 0.000347 0
   8   1     2.01311 0.000344 0
   5  10     0.81956 0.000131 0
  11   6     1.51900 0.000219 0
  14   7     0.38564 0.000363 0
  14  15     0.38896 0.000373 0
  14  17     0.16194 0.000460 0
  20  18     0.49409 0.000479 0
  17  18     1.00007 0.000162 0
   2   3     0.42924 0.000115 0
   2   8     0.63574 0.000157 0
  14  20     1.16324 0.000428 0
  15
   2   1     2.52629 0.000322 0
   2   4    -1.08799 0.000200 0
   5   1     2.35384 0.000260 0
   5   7    -0.08503 0.000340 0
   8   1    -3.19227 0.000381 0
   5  10     1.15157 0.000185 0
  11   6    -3.28144 0.000486 0
  14   7    -0.11695 0.000170 0
  14  15    -2.11207 0.000436 0
  14  17    -1.97249 0.000183 0
  20  18     0.44588 0.000193 0
  17  18     0.37594 0.000352 0
   2   3    -0.09629 0.000418 0
   2   8    -1.05854 0.000135 0
  14  20    -0.99091 0.000485 0
   0
