   7
  2     1.03003 0.000121 0
  5     1.04199 0.000100 0
  8     1.01927 0.000159 0
 11     0.98978 0.000142 0
 14     1.04293 0.000070 0
 17     1.01831 0.000177 0
 20     1.00223 0.000127 0
   7
  2    -0.04184 0.000115 0
  5    -0.07768 0.000062 0
  8    -0.11021 0.000163 0
 11    -0.13421 0.000185 0
 14    -0.06705 0.000080 0
 17    -0.05186 0.000149 0
 20    -0.06143 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.35500 0.000411 0
   2   4     1.29966 0.000376 0
   5   1     0.75904 0.000381 0
   5   7     0.17395 0.000347 0
   8   1     1.94116 0.000344 0
   5  10     0.78767 0.000131 0
  11   6     1.46613 0.000219 0
  14   7     0.37362 0.000363 0
  14  15     0.37587 0.000373 0
  14  17     0.15487 0.000460 0
  20  18     0.47856 0.000479 0
  17  18     0.96647 0.000162 0
   2   3     0.41166 0.000115 0
   2   8     0.62099 0.000157 0
  14  20     1.12554 0.000428 0
  15
   2   1     2.50766 0.000322 0
   2   4    -1.08606 0.000200 0
   5   1     2.33723 0.000260 0
   5   7    -0.08901 0.000340 0
   8   1    -3.18429 0.000381 0
   5  10     1.14522 0.000185 0
  11   6    -3.27491 0.000486 0
  14   7    -0.11825 0.000170 0
  14  15    -2.11138 0.000436 0
  14  17    -1.97558 0.000183 0
  20  18     0.44405 0.000193 0
  17  18     0.37848 0.000352 0
   2   3    -0.05522 0.000418 0
   2   8    -1.06138 0.000135 0
  14  20    -0.98955 0.000485 0
   0
