   7
  2     1.03004 0.000121 0
  5     1.04208 0.000100 0
  8     1.00071 0.000159 0
 11     0.97621 0.000142 0
 14     1.04301 0.000070 0
 17     1.00859 0.000177 0
 20     0.99135 0.000127 0
   7
  2    -0.05493 0.000115 0
  5    -0.10106 0.000062 0
  8    -0.14185 0.000163 0
 11    -0.18085 0.000185 0
 14    -0.09003 0.000080 0
 17    -0.07011 0.000149 0
 20    -0.08271 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.43086 0.000411 0
   2   4     1.64981 0.000376 0
   5   1     0.88415 0.000381 0
   5   7     0.23669 0.000347 0
   8   1     2.51643 0.000344 0
   5  10     1.05146 0.000131 0
  11   6     1.88876 0.000219 0
  14   7     0.46455 0.000363 0
  14  15     0.48348 0.000373 0
  14  17     0.21350 0.000460 0
  20  18     0.61562 0.000479 0
  17  18     1.23641 0.000162 0
   2   3     0.56874 0.000115 0
   2   8     0.74135 0.000157 0
  14  20     1.43147 0.000428 0
  15
   2   1     2.63031 0.000322 0
   2   4    -1.10257 0.000200 0
   5   1     2.45420 0.000260 0
   5   7    -0.06289 0.000340 0
   8   1    -3.24166 0.000381 0
   5  10     1.19451 0.000185 0
  11   6     2.95715 0.000486 0
  14   7    -0.11500 0.000170 0
  14  15    -2.12187 0.000436 0
  14  17    -1.96099 0.000183 0
  20  18     0.44949 0.000193 0
  17  18     0.35456 0.000352 0
   2   3    -0.32416 0.000418 0
   2   8    -1.04919 0.000135 0
  14  20    -1.00950 0.000485 0
   0
