   7
  2     1.02994 0.000121 0
  5     1.04192 0.000100 0
  8     1.01903 0.000159 0
 11     0.98965 0.000142 0
 14     1.04297 0.000070 0
 17     1.01861 0.000177 0
 20     1.00225 0.000127 0
   7
  2    -0.04166 0.000115 0
  5    -0.07788 0.000062 0
  8    -0.11013 0.000163 0
 11    -0.13420 0.000185 0
 14    -0.06728 0.000080 0
 17    -0.05191 0.000149 0
 20    -0.06184 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.35427 0.000411 0
   2   4     1.29952 0.000376 0
   5   1     0.75908 0.000381 0
   5   7     0.17414 0.000347 0
   8   1     1.94042 0.000344 0
   5  10     0.78740 0.000131 0
  11   6     1.46579 0.000219 0
  14   7     0.37296 0.000363 0
  14  15     0.37491 0.000373 0
  14  17     0.15448 0.000460 0
  20  18     0.47778 0.000479 0
  17  18     0.96604 0.000162 0
   2   3     0.41155 0.000115 0
   2   8     0.62076 0.000157 0
  14  20     1.12457 0.000428 0
  15
   2   1     2.50841 0.000322 0
   2   4    -1.08628 0.000200 0
   5   1     2.33784 0.000260 0
   5   7    -0.08814 0.000340 0
   8   1    -3.18409 0.000381 0
   5  10     1.14527 0.000185 0
  11   6    -3.27574 0.000486 0
  14   7    -0.11852 0.000170 0
  14  15    -2.11067 0.000436 0
  14  17    -1.97511 0.000183 0
  20  18     0.44388 0.000193 0
  17  18     0.37773 0.000352 0
   2   3    -0.05398 0.000418 0
   2   8    -1.06126 0.000135 0
  14  20    -0.98991 0.000485 0
   0
