   7
  2     1.03010 0.000121 0
  5     1.04216 0.000100 0
  8     1.01319 0.000159 0
 11     0.98526 0.000142 0
 14     1.04302 0.000070 0
 17     1.01509 0.000177 0
 20     0.99870 0.000127 0
   7
  2    -0.04640 0.000115 0
  5    -0.08596 0.000062 0
  8    -0.12111 0.000163 0
 11    -0.15005 0.000185 0
 14    -0.07503 0.000080 0
 17    -0.05862 0.000149 0
 20    -0.06925 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.37925 0.000411 0
   2   4     1.41720 0.000376 0
   5   1     0.80087 0.000381 0
   5   7     0.19618 0.000347 0
   8   1     2.13623 0.000344 0
   5  10     0.87580 0.000131 0
  11   6     1.60960 0.000219 0
  14   7     0.40378 0.000363 0
  14  15     0.41198 0.000373 0
  14  17     0.17443 0.000460 0
  20  18     0.52581 0.000479 0
  17  18     1.05856 0.000162 0
   2   3     0.46137 0.000115 0
   2   8     0.66146 0.000157 0
  14  20     1.23005 0.000428 0
  15
   2   1     2.55451 0.000322 0
   2   4    -1.09088 0.000200 0
   5   1     2.38322 0.000260 0
   5   7    -0.07520 0.000340 0
   8   1    -3.20544 0.000381 0
   5  10     1.16180 0.000185 0
  11   6     2.99134 0.000486 0
  14   7    -0.11592 0.000170 0
  14  15    -2.11489 0.000436 0
  14  17    -1.96751 0.000183 0
  20  18     0.44847 0.000193 0
  17  18     0.36991 0.000352 0
   2   3    -0.16277 0.000418 0
   2   8    -1.05523 0.000135 0
  14  20    -0.99656 0.000485 0
   0
