   7
  2     1.03018 0.000121 0
  5     1.04194 0.000100 0
  8     1.01839 0.000159 0
 11     0.98904 0.000142 0
 14     1.04305 0.000070 0
 17     1.01795 0.000177 0
 20     1.00173 0.000127 0
   7
  2    -0.04249 0.000115 0
  5    -0.07904 0.000062 0
  8    -0.11225 0.000163 0
 11    -0.13682 0.000185 0
 14    -0.06836 0.000080 0
 17    -0.05282 0.000149 0
 20    -0.06242 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.35884 0.000411 0
   2   4     1.32007 0.000376 0
   5   1     0.76610 0.000381 0
   5   7     0.17739 0.000347 0
   8   1     1.97382 0.000344 0
   5  10     0.80200 0.000131 0
  11   6     1.48966 0.000219 0
  14   7     0.37850 0.000363 0
  14  15     0.38176 0.000373 0
  14  17     0.15720 0.000460 0
  20  18     0.48505 0.000479 0
  17  18     0.98172 0.000162 0
   2   3     0.41955 0.000115 0
   2   8     0.62795 0.000157 0
  14  20     1.14180 0.000428 0
  15
   2   1     2.51622 0.000322 0
   2   4    -1.08717 0.000200 0
   5   1     2.34454 0.000260 0
   5   7    -0.08713 0.000340 0
   8   1    -3.18812 0.000381 0
   5  10     1.14782 0.000185 0
  11   6    -3.27838 0.000486 0
  14   7    -0.11746 0.000170 0
  14  15    -2.11198 0.000436 0
  14  17    -1.97334 0.000183 0
  20  18     0.44435 0.000193 0
  17  18     0.37633 0.000352 0
   2   3    -0.07384 0.000418 0
   2   8    -1.06021 0.000135 0
  14  20    -0.99026 0.000485 0
   0
