   7
  2     1.03027 0.000121 0
  5     1.04173 0.000100 0
  8     1.00080 0.000159 0
 11     0.97616 0.000142 0
 14     1.04298 0.000070 0
 17     1.00869 0.000177 0
 20     0.99143 0.000127 0
   7
  2    -0.05507 0.000115 0
  5    -0.10079 0.000062 0
  8    -0.14171 0.000163 0
 11    -0.18085 0.000185 0
 14    -0.08966 0.000080 0
 17    -0.06957 0.000149 0
 20    -0.08295 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.43056 0.000411 0
   2   4     1.64825 0.000376 0
   5   1     0.88348 0.000381 0
   5   7     0.23608 0.000347 0
   8   1     2.51348 0.000344 0
   5  10     1.04990 0.000131 0
  11   6     1.88659 0.000219 0
  14   7     0.46451 0.000363 0
  14  15     0.48335 0.000373 0
  14  17     0.21352 0.000460 0
  20  18     0.61548 0.000479 0
  17  18     1.23578 0.000162 0
   2   3     0.56839 0.000115 0
   2   8     0.74068 0.000157 0
  14  20     1.43091 0.000428 0
  15
   2   1     2.63043 0.000322 0
   2   4    -1.10266 0.000200 0
   5   1     2.45351 0.000260 0
   5   7    -0.06325 0.000340 0
   8   1    -3.24168 0.000381 0
   5  10     1.19433 0.000185 0
  11   6     2.95750 0.000486 0
  14   7    -0.11464 0.000170 0
  14  15    -2.12069 0.000436 0
  14  17    -1.96132 0.000183 0
  20  18     0.44977 0.000193 0
  17  18     0.35474 0.000352 0
   2   3    -0.32359 0.000418 0
   2   8    -1.04969 0.000135 0
  14  20    -1.00988 0.000485 0
   0
