   7
  2     1.02996 0.000121 0
  5     1.04188 0.000100 0
  8     1.00038 0.000159 0
 11     0.97539 0.000142 0
 14     1.04297 0.000070 0
 17     1.00835 0.000177 0
 20     0.99098 0.000127 0
   7
  2    -0.05549 0.000115 0
  5    -0.10146 0.000062 0
  8    -0.14292 0.000163 0
 11    -0.18230 0.000185 0
 14    -0.09021 0.000080 0
 17    -0.07004 0.000149 0
 20    -0.08324 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.43254 0.000411 0
   2   4     1.65846 0.000376 0
   5   1     0.88665 0.000381 0
   5   7     0.23771 0.000347 0
   8   1     2.52920 0.000344 0
   5  10     1.05817 0.000131 0
  11   6     1.89835 0.000219 0
  14   7     0.46717 0.000363 0
  14  15     0.48644 0.000373 0
  14  17     0.21511 0.000460 0
  20  18     0.61899 0.000479 0
  17  18     1.24324 0.000162 0
   2   3     0.57305 0.000115 0
   2   8     0.74412 0.000157 0
  14  20     1.43990 0.000428 0
  15
   2   1     2.63303 0.000322 0
   2   4    -1.10302 0.000200 0
   5   1     2.45623 0.000260 0
   5   7    -0.06295 0.000340 0
   8   1    -3.24343 0.000381 0
   5  10     1.19576 0.000185 0
  11   6     2.95730 0.000486 0
  14   7    -0.11478 0.000170 0
  14  15    -2.12135 0.000436 0
  14  17    -1.96179 0.000183 0
  20  18     0.44939 0.000193 0
  17  18     0.35468 0.000352 0
   2   3    -0.32853 0.000418 0
   2   8    -1.04945 0.000135 0
  14  20    -1.00961 0.000485 0
   0
