   7
  2     1.03006 0.000121 0
  5     1.04194 0.000100 0
  8     1.01337 0.000159 0
 11     0.98547 0.000142 0
 14     1.04308 0.000070 0
 17     1.01543 0.000177 0
 20     0.99878 0.000127 0
   7
  2    -0.04595 0.000115 0
  5    -0.08509 0.000062 0
  8    -0.12046 0.000163 0
 11    -0.14876 0.000185 0
 14    -0.07427 0.000080 0
 17    -0.05785 0.000149 0
 20    -0.06789 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.37818 0.000411 0
   2   4    38.65186 0.000376 0
   5   1     0.79784 0.000381 0
   5   7     0.19313 0.000347 0
   8   1     2.12369 0.000344 0
   5  10     0.86906 0.000131 0
  11   6     1.60022 0.000219 0
  14   7     0.40290 0.000363 0
  14  15     0.40985 0.000373 0
  14  17     0.17337 0.000460 0
  20  18     0.52138 0.000479 0
  17  18     1.05299 0.000162 0
   2   3     0.45748 0.000115 0
   2   8     0.65868 0.000157 0
  14  20     1.22234 0.000428 0
  15
   2   1     2.55270 0.000322 0
   2   4    -1.09079 0.000200 0
   5   1     2.37938 0.000260 0
   5   7    -0.07733 0.000340 0
   8   1    -3.20442 0.000381 0
   5  10     1.16123 0.000185 0
  11   6     2.99162 0.000486 0
  14   7    -0.11564 0.000170 0
  14  15    -2.11435 0.000436 0
  14  17    -1.96828 0.000183 0
  20  18     0.44797 0.000193 0
  17  18     0.37120 0.000352 0
   2   3    -0.15658 0.000418 0
   2   8    -1.05559 0.000135 0
  14  20    -0.99577 0.000485 0
   0
