   7
  2     1.02998 0.000121 0
  5     1.04207 0.000100 0
  8     1.00048 0.000159 0
 11    26.31303 0.000142 0
 14     1.04300 0.000070 0
 17     1.00820 0.000177 0
 20     0.99124 0.000127 0
   7
  2    -0.05535 0.000115 0
  5    -0.10094 0.000062 0
  8    -0.14268 0.000163 0
 11    -0.18127 0.000185 0
 14    -0.08964 0.000080 0
 17    -0.06991 0.000149 0
 20    -0.08239 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.43074 0.000411 0
   2   4     1.65296 0.000376 0
   5   1     0.88481 0.000381 0
   5   7     0.23597 0.000347 0
   8   1     2.52058 0.000344 0
   5  10     1.05361 0.000131 0
  11   6     1.89226 0.000219 0
  14   7     0.46627 0.000363 0
  14  15     0.48425 0.000373 0
  14  17     0.21480 0.000460 0
  20  18     0.61640 0.000479 0
  17  18     1.23910 0.000162 0
   2   3     0.57054 0.000115 0
   2   8     0.74210 0.000157 0
  14  20     1.43483 0.000428 0
  15
   2   1     2.63119 0.000322 0
   2   4    -1.10309 0.000200 0
   5   1     2.45493 0.000260 0
   5   7    -0.06264 0.000340 0
   8   1    -3.24144 0.000381 0
   5  10     1.19545 0.000185 0
  11   6     2.95760 0.000486 0
  14   7    -0.11441 0.000170 0
  14  15    -2.12242 0.000436 0
  14  17    -1.96168 0.000183 0
  20  18     0.44975 0.000193 0
  17  18     0.35503 0.000352 0
   2   3    -0.32571 0.000418 0
   2   8    -1.04958 0.000135 0
  14  20    -1.00989 0.000485 0
   0
