   7
  2     1.03014 0.000121 0
  5     1.04206 0.000100 0
  8     1.00306 0.000159 0
 11     0.97780 0.000142 0
 14     1.04308 0.000070 0
 17     1.00998 0.000177 0
 20     0.99288 0.000127 0
   7
  2    -0.05333 0.000115 0
  5    -0.09787 0.000062 0
  8    -0.13820 0.000163 0
 11    -0.17491 0.000185 0
 14    -0.08655 0.000080 0
 17    -0.06721 0.000149 0
 20    -0.07981 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.42092 0.000411 0
   2   4     1.60465 0.000376 0
   5   1     0.86727 0.000381 0
   5   7     0.22678 0.000347 0
   8   1     2.44330 0.000344 0
   5  10     1.01561 0.000131 0
  11   6     1.83419 0.000219 0
  14   7     0.45363 0.000363 0
  14  15     0.46976 0.000373 0
  14  17     0.20669 0.000460 0
  20  18     0.59820 0.000479 0
  17  18     1.20171 0.000162 0
   2   3     0.54713 0.000115 0
   2   8     0.72543 0.000157 0
  14  20     1.39249 0.000428 0
  15
   2   1     2.61718 0.000322 0
   2   4    -1.09993 0.000200 0
   5   1     2.44104 0.000260 0
   5   7    -1.11624 0.000340 0
   8   1    -3.23505 0.000381 0
   5  10     1.18809 0.000185 0
  11   6     2.96393 0.000486 0
  14   7    -0.11417 0.000170 0
  14  15    -2.12043 0.000436 0
  14  17    -1.96179 0.000183 0
  20  18     0.45032 0.000193 0
  17  18     0.35771 0.000352 0
   2   3    -0.29674 0.000418 0
   2   8    -1.04998 0.000135 0
  14  20    -1.00640 0.000485 0
   0
