   7
  2    24.33098 0.000121 0
  5     1.04184 0.000100 0
  8     1.00451 0.000159 0
 11     0.97876 0.000142 0
 14     1.04288 0.000070 0
 17     1.01073 0.000177 0
 20     0.99364 0.000127 0
   7
  2    -0.05237 0.000115 0
  5    -0.09635 0.000062 0
  8    -0.13556 0.000163 0
 11    -0.17158 0.000185 0
 14    -0.08508 0.000080 0
 17    -0.06639 0.000149 0
 20    -0.07844 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.41454 0.000411 0
   2   4     1.57881 0.000376 0
   5   1     0.85814 0.000381 0
   5   7     0.22411 0.000347 0
   8   1     2.39859 0.000344 0
   5  10     0.99649 0.000131 0
  11   6     1.80224 0.000219 0
  14   7     0.44694 0.000363 0
  14  15     0.46156 0.000373 0
  14  17     0.20205 0.000460 0
  20  18     0.58829 0.000479 0
  17  18     1.18196 0.000162 0
   2   3     0.53487 0.000115 0
   2   8     0.71663 0.000157 0
  14  20     1.36945 0.000428 0
  15
   2   1     2.60914 0.000322 0
   2   4    -1.09864 0.000200 0
   5   1     2.43418 0.000260 0
   5   7    -0.06608 0.000340 0
   8   1    -3.23105 0.000381 0
   5  10     1.18470 0.000185 0
  11   6     2.96810 0.000486 0
  14   7    -0.11441 0.000170 0
  14  15    -2.11959 0.000436 0
  14  17    -1.96198 0.000183 0
  20  18     0.44989 0.000193 0
  17  18     0.35958 0.000352 0
   2   3    -0.28057 0.000418 0
   2   8    -1.05035 0.000135 0
  14  20    -1.00512 0.000485 0
   0
