   7
  2     1.02991 0.000121 0
  5     1.04196 0.000100 0
  8     1.01849 0.000159 0
 11     0.98951 0.000142 0
 14     1.04303 0.000070 0
 17     1.01807 0.000177 0
 20     1.00201 0.000127 0
   7
  2    -0.04229 0.000115 0
  5    -0.07872 0.000062 0
  8    -0.11192 0.000163 0
 11    -0.13622 0.000185 0
 14    -0.06821 0.000080 0
 17    -0.05284 0.000149 0
 20    -0.06260 0.000166 0
   0
   0
   0
   0
  15
   2   1     0.35741 0.000411 0
   2   4     1.31367 0.000376 0
   5   1     0.76361 0.000381 0
   5   7     0.17680 0.000347 0
   8   1     1.96414 0.000344 0
   5  10     0.79801 0.000131 0
  11   6     1.48285 0.000219 0
  14   7     0.37701 0.000363 0
  14  15     0.37869 0.000373 0
  14  17     0.15691 0.000460 0
  20  18     0.48320 0.000479 0
  17  18     0.97690 0.000162 0
   2   3     0.41679 0.000115 0
   2   8     0.62618 0.000157 0
  14  20     1.13727 0.000428 0
  15
   2   1     2.51404 0.000322 0
   2   4    -1.08666 0.000200 0
   5   1     2.34302 0.000260 0
   5   7    -0.08738 0.000340 0
   8   1    -3.18663 0.000381 0
   5  10     1.14755 0.000185 0
  11   6    -3.27759 0.000486 0
  14   7    -1.40429 0.000170 0
  14  15    -2.11146 0.000436 0
  14  17    -1.97380 0.000183 0
  20  18     0.44441 0.000193 0
  17  18     0.37732 0.000352 0
   2   3    -0.06831 0.000418 0
   2   8    -1.06005 0.000135 0
  14  20    -0.99016 0.000485 0
   0
