  13
  2     1.01327 0.000098 0
  5     0.99950 0.000056 0
  8     0.97709 0.000152 0
 11     1.03697 0.000127 0
 14     0.99343 0.000147 0
 17     1.01475 0.000154 0
 20     1.00414 0.000191 0
 23     0.95630 0.000101 0
 26     0.96313 0.000189 0
 29     0.99011 0.000089 0
 32     1.01165 0.000173 0
 35     1.05192 0.000129 0
 38     1.02498 0.000064 0
  13
  2    -0.18069 0.000078 0
  5    -0.20546 0.000139 0
  8    -0.06209 0.000052 0
 11    -0.01288 0.000084 0
 14    -0.06356 0.000076 0
 17    -0.23173 0.000108 0
 20    -0.14753 0.000071 0
 23    -0.10975 0.000067 0
 26    -0.02701 0.000182 0
 29    -0.20647 0.000149 0
 32    -0.21313 0.000133 0
 35    -0.08983 0.000086 0
 38    -0.01444 0.000185 0
   0
   0
   0
   0
  35
   2   1     3.19983 0.000460 0
   2   3     0.36122 0.000236 0
   2   4     0.95929 0.000390 0
   2   5     0.16579 0.000455 0
   5   6     0.71618 0.000357 0
   5   7     0.13552 0.000165 0
   8   4     0.18186 0.000343 0
   8   9     0.25531 0.000141 0
  11   3     2.05238 0.000102 0
  11  13     0.52082 0.000319 0
  14   7     1.23809 0.000361 0
   2  15     1.99201 0.000385 0
   8  16     0.27122 0.000230 0
  17  10     1.47198 0.000360 0
   5  19     0.34807 0.000363 0
  20  12     0.39728 0.000137 0
   2  21     1.02887 0.000206 0
   2  23     1.21406 0.000489 0
  26  19     1.85240 0.000457 0
  29  27     2.11409 0.000418 0
  29  30     1.19912 0.000331 0
  26  31     0.61313 0.000178 0
  32  12     1.50736 0.000212 0
  29  33     0.55865 0.000358 0
  35  28     0.83571 0.000476 0
  38  25     0.76663 0.000466 0
  14  40     0.21522 0.000106 0
   5  23     1.14360 0.000271 0
  14  36     0.51601 0.000485 0
   8   1     0.68241 0.000218 0
  35  16     0.65907 0.000440 0
   2  10     1.84348 0.000168 0
  35  36     2.55836 0.000474 0
  17  15     2.05725 0.000328 0
  38  18     0.38423 0.000346 0
  35
   2   1    -3.28477 0.000353 0
   2   3    -1.72834 0.000240 0
   2   4    -2.53381 0.000459 0
   2   5    -0.28735 0.000412 0
   5   6    -3.21885 0.000134 0
   5   7     1.69466 0.000459 0
   8   4     1.24498 0.000104 0
   8   9    -2.79174 0.000365 0
  11   3    -0.61487 0.000164 0
  11  13    -1.13610 0.000377 0
  14   7     0.22445 0.000190 0
   2  15    -3.07628 0.000195 0
   8  16    -2.89707 0.000399 0
  17  10    -3.14943 0.000440 0
   5  19     1.11646 0.000327 0
  20  12     2.40926 0.000247 0
   2  21    -2.72364 0.000198 0
   2  23    -2.10756 0.000257 0
  26  19     0.72734 0.000352 0
  29  27    -2.99884 0.000301 0
  29  30    -3.11207 0.000297 0
  26  31     1.20922 0.000389 0
  32  12     2.44587 0.000110 0
  29  33     2.86027 0.000171 0
  35  28    -0.29815 0.000482 0
  38  25    -0.15831 0.000248 0
  14  40    -1.58604 0.000471 0
   5  23    -2.69553 0.000487 0
  14  36    -0.84653 0.000441 0
   8   1     2.34681 0.000254 0
  35  16    -2.19803 0.000227 0
   2  10    -3.15057 0.000323 0
  35  36    -1.67503 0.000378 0
  17  15     2.87119 0.000139 0
  38  18    -1.39477 0.000496 0
   0
