  13
  2     1.01938 0.000098 0
  5     1.00957 0.000056 0
  8     0.99249 0.000152 0
 11     1.03687 0.000127 0
 14     1.01549 0.000147 0
 17     1.01988 0.000154 0
 20     1.01115 0.000191 0
 23     0.97349 0.000101 0
 26     0.98075 0.000189 0
 29     1.00373 0.000089 0
 32     1.02473 0.000173 0
 35     1.05196 0.000129 0
 38     1.02501 0.000064 0
  13
  2    -0.14682 0.000078 0
  5    -0.16502 0.000139 0
  8    -0.04749 0.000052 0
 11    -0.00616 0.000084 0
 14    -0.04734 0.000076 0
 17    -0.18906 0.000108 0
 20    -0.12399 0.000071 0
 23    -0.08744 0.000067 0
 26    -0.01268 0.000182 0
 29    -0.15996 0.000149 0
 32    -0.17833 0.000133 0
 35    -0.06829 0.000086 0
 38    -0.00512 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.62068 0.000460 0
   2   3     0.30214 0.000236 0
   2   4     0.82728 0.000390 0
   2   5     0.12065 0.000455 0
   5   6     0.60933 0.000357 0
   5   7     0.16020 0.000165 0
   8   4     0.16498 0.000343 0
   8   9     0.21637 0.000141 0
  11   3     1.70393 0.000102 0
  11  13     0.42732 0.000319 0
  14   7     1.02915 0.000361 0
   2  15     1.70668 0.000385 0
   8  16     0.24932 0.000230 0
  17  10     1.22775 0.000360 0
   5  19     0.30707 0.000363 0
  20  12     0.33413 0.000137 0
   2  21     0.91067 0.000206 0
   2  23     1.00853 0.000489 0
  26  19     1.56629 0.000457 0
  29  27     1.73709 0.000418 0
  29  30     1.02083 0.000331 0
  26  31     0.47429 0.000178 0
  32  12     1.25758 0.000212 0
  29  33     0.45002 0.000358 0
  35  28     0.70213 0.000476 0
  38  25     0.63223 0.000466 0
  14  40     0.20690 0.000106 0
   5  23     0.93984 0.000271 0
  14  36     0.39812 0.000485 0
   8   1     0.54957 0.000218 0
  35  16     0.55409 0.000440 0
   2  10     1.53818 0.000168 0
  35  36     2.12782 0.000474 0
  17  15     1.74288 0.000328 0
  38  18     0.29391 0.000346 0
  35
   2   1    -3.28486 0.000353 0
   2   3    -1.71331 0.000240 0
   2   4    -2.50018 0.000459 0
   2   5    -0.18482 0.000412 0
   5   6    -3.04113 0.000134 0
   5   7     1.71087 0.000459 0
   8   4     1.33129 0.000104 0
   8   9    -2.76909 0.000365 0
  11   3    -0.57715 0.000164 0
  11  13    -1.12015 0.000377 0
  14   7     0.22948 0.000190 0
   2  15    -2.99838 0.000195 0
   8  16    -2.84556 0.000399 0
  17  10    -3.11003 0.000440 0
   5  19     1.25994 0.000327 0
  20  12     2.43212 0.000247 0
   2  21    -2.62960 0.000198 0
   2  23    -2.10426 0.000257 0
  26  19     0.75608 0.000352 0
  29  27    -3.00938 0.000301 0
  29  30    -3.02507 0.000297 0
  26  31     1.20922 0.000389 0
  32  12     2.48311 0.000110 0
  29  33    -3.23918 0.000171 0
  35  28    -0.27869 0.000482 0
  38  25    -0.13344 0.000248 0
  14  40    -1.58834 0.000471 0
   5  23    -2.65845 0.000487 0
  14  36    -0.76894 0.000441 0
   8   1     2.32103 0.000254 0
  35  16    -2.20003 0.000227 0
   2  10    -3.14190 0.000323 0
  35  36    -1.64698 0.000378 0
  17  15     2.91897 0.000139 0
  38  18    -1.31110 0.000496 0
   0
