  13
  2     1.01983 0.000098 0
  5     1.01024 0.000056 0
  8     0.99366 0.000152 0
 11     1.03708 0.000127 0
 14     1.01718 0.000147 0
 17     1.02043 0.000154 0
 20     1.01171 0.000191 0
 23     0.97489 0.000101 0
 26     0.98206 0.000189 0
 29     1.00461 0.000089 0
 32     1.02553 0.000173 0
 35     1.05208 0.000129 0
 38     1.02512 0.000064 0
  13
  2    -0.14416 0.000078 0
  5    -0.16166 0.000139 0
  8    -0.04642 0.000052 0
 11    -0.00579 0.000084 0
 14    -0.04591 0.000076 0
 17    -0.18549 0.000108 0
 20    -0.12197 0.000071 0
 23    -0.08556 0.000067 0
 26    -0.01111 0.000182 0
 29    -0.15642 0.000149 0
 32    -0.17572 0.000133 0
 35    -0.06646 0.000086 0
 38    -0.00448 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.57508 0.000460 0
   2   3     0.29666 0.000236 0
   2   4     0.81670 0.000390 0
   2   5     0.11588 0.000455 0
   5   6     0.60055 0.000357 0
   5   7     0.16235 0.000165 0
   8   4     0.16402 0.000343 0
   8   9     0.21324 0.000141 0
  11   3     1.67466 0.000102 0
  11  13     0.41915 0.000319 0
  14   7     1.01224 0.000361 0
   2  15     1.68195 0.000385 0
   8  16     0.24734 0.000230 0
  17  10     1.20872 0.000360 0
   5  19     0.30228 0.000363 0
  20  12     0.32869 0.000137 0
   2  21     0.90018 0.000206 0
   2  23     0.99287 0.000489 0
  26  19     1.54459 0.000457 0
  29  27     1.70598 0.000418 0
  29  30     1.00599 0.000331 0
  26  31     0.46479 0.000178 0
  32  12     1.23734 0.000212 0
  29  33     0.44256 0.000358 0
  35  28     0.69306 0.000476 0
  38  25     0.62227 0.000466 0
  14  40     0.20588 0.000106 0
   5  23     0.92259 0.000271 0
  14  36     0.38892 0.000485 0
   8   1     0.53952 0.000218 0
  35  16     0.54617 0.000440 0
   2  10     1.51329 0.000168 0
  35  36     2.09529 0.000474 0
  17  15     1.71531 0.000328 0
  38  18     0.28676 0.000346 0
  35
   2   1    -3.28551 0.000353 0
   2   3    -1.71382 0.000240 0
   2   4    -2.49697 0.000459 0
   2   5    -0.17626 0.000412 0
   5   6    -3.02644 0.000134 0
   5   7     1.71324 0.000459 0
   8   4     1.33699 0.000104 0
   8   9    -2.76458 0.000365 0
  11   3    -0.57355 0.000164 0
  11  13    -1.11902 0.000377 0
  14   7     0.22928 0.000190 0
   2  15    -2.99185 0.000195 0
   8  16    -2.84013 0.000399 0
  17  10    -3.10614 0.000440 0
   5  19     1.27521 0.000327 0
  20  12     2.43491 0.000247 0
   2  21    -2.62200 0.000198 0
   2  23    -2.10477 0.000257 0
  26  19     0.75758 0.000352 0
  29  27    -3.01143 0.000301 0
  29  30    -3.01702 0.000297 0
  26  31     1.20976 0.000389 0
  32  12     2.48620 0.000110 0
  29  33    -3.22256 0.000171 0
  35  28    -0.27824 0.000482 0
  38  25    -0.13190 0.000248 0
  14  40    -1.58743 0.000471 0
   5  23    -2.65509 0.000487 0
  14  36    -0.76091 0.000441 0
   8   1     2.31730 0.000254 0
  35  16    -2.20077 0.000227 0
   2  10    -3.14085 0.000323 0
  35  36    -1.64517 0.000378 0
  17  15     2.92265 0.000139 0
  38  18    -1.30587 0.000496 0
   0
