  13
  2     1.01883 0.000098 0
  5     1.00875 0.000056 0
  8     0.99117 0.000152 0
 11     1.03703 0.000127 0
 14     1.01368 0.000147 0
 17     1.01987 0.000154 0
 20     1.01062 0.000191 0
 23     0.97188 0.000101 0
 26     0.97973 0.000189 0
 29     1.00253 0.000089 0
 32     1.02341 0.000173 0
 35     1.05223 0.000129 0
 38     1.02509 0.000064 0
  13
  2    -0.14985 0.000078 0
  5    -0.16827 0.000139 0
  8    -0.04872 0.000052 0
 11    -0.00678 0.000084 0
 14    -0.04871 0.000076 0
 17    -0.19284 0.000108 0
 20    -0.12603 0.000071 0
 23    -0.08939 0.000067 0
 26    -0.01342 0.000182 0
 29    -0.16416 0.000149 0
 32    -0.18161 0.000133 0
 35    -0.06984 0.000086 0
 38    -0.00609 0.000185 0
   0
   0
   0
   0
  35
   2   1     2.67313 0.000460 0
   2   3     0.30731 0.000236 0
   2   4     0.83995 0.000390 0
   2   5     0.12341 0.000455 0
   5   6     0.61807 0.000357 0
   5   7     0.15848 0.000165 0
   8   4     0.16649 0.000343 0
   8   9     0.22021 0.000141 0
  11   3     1.73435 0.000102 0
  11  13     0.43527 0.000319 0
  14   7     1.04819 0.000361 0
   2  15     1.73255 0.000385 0
   8  16     0.25168 0.000230 0
  17  10     1.25037 0.000360 0
   5  19     0.30950 0.000363 0
  20  12     0.33964 0.000137 0
   2  21     0.92147 0.000206 0
   2  23     1.02726 0.000489 0
  26  19     1.59338 0.000457 0
  29  27     1.76971 0.000418 0
  29  30     1.03667 0.000331 0
  26  31     0.48689 0.000178 0
  32  12     1.28043 0.000212 0
  29  33     0.46000 0.000358 0
  35  28     0.71605 0.000476 0
  38  25     0.64489 0.000466 0
  14  40     0.20770 0.000106 0
   5  23     0.95706 0.000271 0
  14  36     0.40851 0.000485 0
   8   1     0.56081 0.000218 0
  35  16     0.56444 0.000440 0
   2  10     1.56625 0.000168 0
  35  36     2.16563 0.000474 0
  17  15     1.77052 0.000328 0
  38  18     0.30194 0.000346 0
  35
   2   1    -3.28402 0.000353 0
   2   3    -1.71428 0.000240 0
   2   4    -2.50404 0.000459 0
   2   5    -0.19788 0.000412 0
   5   6    -3.05780 0.000134 0
   5   7     1.70876 0.000459 0
   8   4     1.32226 0.000104 0
   8   9    -2.77078 0.000365 0
  11   3    -0.58014 0.000164 0
  11  13    -1.12197 0.000377 0
  14   7     0.22924 0.000190 0
   2  15    -3.00554 0.000195 0
   8  16    -2.84905 0.000399 0
  17  10    -3.11354 0.000440 0
   5  19     1.25128 0.000327 0
  20  12     2.43053 0.000247 0
   2  21    -2.63776 0.000198 0
   2  23    -2.10515 0.000257 0
  26  19     0.75371 0.000352 0
  29  27    -3.00779 0.000301 0
  29  30    -3.03369 0.000297 0
  26  31     1.21104 0.000389 0
  32  12     2.47978 0.000110 0
  29  33    -3.25626 0.000171 0
  35  28    -0.27936 0.000482 0
  38  25    -0.13565 0.000248 0
  14  40    -1.58819 0.000471 0
   5  23    -2.66099 0.000487 0
  14  36    -0.77682 0.000441 0
   8   1     2.32258 0.000254 0
  35  16    -2.20000 0.000227 0
   2  10    -3.14279 0.000323 0
  35  36    -1.64958 0.000378 0
  17  15     2.91508 0.000139 0
  38  18    -1.32111 0.000496 0
   0
