   7
  2     1.03011 0.000085 0
  5     1.04185 0.000142 0
  8     1.00163 0.000174 0
 11     0.97643 0.000154 0
 14     1.04302 0.000066 0
 17     1.00903 0.000074 0
 20     0.99174 0.000132 0
   7
  2    -0.05456 0.000066 0
  5    -0.10010 0.000087 0
  8    -0.14101 0.000120 0
 11    -0.17943 0.000103 0
 14    -0.08897 0.000095 0
 17    -0.06913 0.000085 0
 20    -0.08209 0.000103 0
   0
   0
   0
   0
  14
   2   1     0.42740 0.000398 0
   2   4     1.63688 0.000408 0
   5   1     0.87928 0.000311 0
   5   7     0.23423 0.000498 0
   8   1     2.49505 0.000266 0
  11   6     1.87318 0.000290 0
  14   7     0.46187 0.000233 0
  14  15     0.48020 0.000390 0
  14  17     0.21187 0.000346 0
  20  18     0.61093 0.000153 0
  17  18     1.22760 0.000439 0
   2   3     0.56306 0.000307 0
   2   8     0.73691 0.000411 0
  14  20     1.42108 0.000376 0
  14
   2   1     2.62725 0.000359 0
   2   4    -1.10224 0.000416 0
   5   1     2.45089 0.000203 0
   5   7    -0.06333 0.000143 0
   8   1    -3.23983 0.000162 0
   5  10    -1.19346 0.000423 0
  11   6     2.95950 0.000274 0
  14   7    -0.11468 0.000131 0
  14  15    -2.12072 0.000401 0
  14  17    -1.96179 0.000461 0
  20  18     0.44974 0.000180 0
  17  18     0.35601 0.000364 0
   2   8    -1.04927 0.000322 0
  14  20    -1.00873 0.000200 0
   0
