   7
  2     1.03002 0.000085 0
  5     1.04218 0.000142 0
  8     1.00261 0.000174 0
 11     0.97753 0.000154 0
 14     1.04303 0.000066 0
 17     1.00989 0.000074 0
 20     0.99244 0.000132 0
   7
  2    -0.05379 0.000066 0
  5    -0.09863 0.000087 0
  8    -0.13900 0.000120 0
 11    -0.17604 0.000103 0
 14    -0.08736 0.000095 0
 17    -0.06789 0.000085 0
 20    -0.08038 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.42353 0.000398 0
   2   4     1.61332 0.000408 0
   5   1     0.87077 0.000311 0
   5   7     0.22866 0.000498 0
   8   1     2.45950 0.000266 0
   5  10     1.02381 0.000303 0
  11   6     1.84517 0.000290 0
  14   7     0.45678 0.000233 0
  14  15     0.47193 0.000390 0
  14  17     0.20778 0.000346 0
  20  18     0.60199 0.000153 0
  17  18     1.20914 0.000439 0
   2   3     0.55194 0.000307 0
   2   8     0.72967 0.000411 0
  14  20     1.40071 0.000376 0
  14
   2   1     2.62028 0.000359 0
   2   4    -1.10054 0.000416 0
   5   1     2.44393 0.000203 0
   5   7    -0.06479 0.000143 0
   8   1    -3.23671 0.000162 0
   5  10    -1.18952 0.000423 0
  11   6     2.96261 0.000274 0
  14   7    -0.11407 0.000131 0
  14  15    -2.12033 0.000401 0
  14  17    -1.96209 0.000461 0
  20  18     0.45001 0.000180 0
  17  18     0.35765 0.000364 0
   2   3    -0.30350 0.000409 0
  14  20    -1.00726 0.000200 0
   0
