   6
  2     1.02999 0.000085 0
  5     1.04199 0.000142 0
  8     1.00152 0.000174 0
 11     0.97663 0.000154 0
 14     1.04300 0.000066 0
 17     1.00920 0.000074 0
   7
  2    -0.05456 0.000066 0
  5    -0.09990 0.000087 0
  8    -0.14082 0.000120 0
 11    -0.17907 0.000103 0
 14    -0.08898 0.000095 0
 17    -0.06908 0.000085 0
 20    -0.08172 0.000103 0
   0
   0
   0
   0
  13
   2   1     0.42816 0.000398 0
   2   4     1.63483 0.000408 0
   5   1     0.87852 0.000311 0
   5   7     0.23350 0.000498 0
   8   1     2.49397 0.000266 0
   5  10     1.04050 0.000303 0
  14   7     0.46141 0.000233 0
  14  17     0.21152 0.000346 0
  20  18     0.61024 0.000153 0
  17  18     1.22622 0.000439 0
   2   3     0.56245 0.000307 0
   2   8     0.73616 0.000411 0
  14  20     1.41873 0.000376 0
  15
   2   1     2.62644 0.000359 0
   2   4    -1.10226 0.000416 0
   5   1     2.45019 0.000203 0
   5   7    -0.06342 0.000143 0
   8   1    -3.23940 0.000162 0
   5  10    -1.19322 0.000423 0
  11   6     2.96039 0.000274 0
  14   7    -0.11475 0.000131 0
  14  15    -2.12078 0.000401 0
  14  17    -1.96119 0.000461 0
  20  18     0.45000 0.000180 0
  17  18     0.35534 0.000364 0
   2   3    -0.31539 0.000409 0
   2   8    -1.04971 0.000322 0
  14  20    -1.00883 0.000200 0
   0
