   7
  2     1.03000 0.000085 0
  5     1.04190 0.000142 0
  8     1.00051 0.000174 0
 11     0.97622 0.000154 0
 14     1.04312 0.000066 0
 17     1.00869 0.000074 0
 20     0.99131 0.000132 0
   7
  2    -0.05502 0.000066 0
  5    -0.10084 0.000087 0
  8    -0.14196 0.000120 0
 11    -0.18084 0.000103 0
 14    -0.08958 0.000095 0
 17    -0.06973 0.000085 0
 20    -0.08246 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.43049 0.000398 0
   2   4     1.64907 0.000408 0
   5   1     0.88332 0.000311 0
   5   7     0.23611 0.000498 0
   8   1     2.51317 0.000266 0
   5  10     1.04986 0.000303 0
  11   6     1.88659 0.000290 0
  14   7     0.46443 0.000233 0
  14  15     0.48275 0.000390 0
  14  17     0.21323 0.000346 0
  20  18     0.61508 0.000153 0
  17  18     1.23536 0.000439 0
   2   3     0.56816 0.000307 0
   2   8     0.74040 0.000411 0
  14  20     1.43023 0.000376 0
  15
   2   1     2.63020 0.000359 0
   2   4    -1.10276 0.000416 0
   5   1     2.45389 0.000203 0
   5   7    -0.06310 0.000143 0
   8   1    -3.24133 0.000162 0
   5  10    -1.19439 0.000423 0
  11   6     2.95850 0.000274 0
  14   7    -0.11477 0.000131 0
  14  15    -2.12115 0.000401 0
  14  17    -1.96115 0.000461 0
  20  18     0.44992 0.000180 0
  17  18     0.35508 0.000364 0
   2   3    -0.32320 0.000409 0
   2   8    -1.05006 0.000322 0
  14  20    -1.00923 0.000200 0
   0
