   7
  2     1.03011 0.000085 0
  5     1.04191 0.000142 0
  8     1.00066 0.000174 0
 11     0.97597 0.000154 0
 14     1.04299 0.000066 0
 17     1.00874 0.000074 0
 20     0.99120 0.000132 0
   7
  2    -0.05518 0.000066 0
  5    -0.10113 0.000087 0
  8    -0.14230 0.000120 0
 11    -0.18119 0.000103 0
 14    -0.09006 0.000095 0
 17    -0.07021 0.000085 0
 20    -0.08303 0.000103 0
   0
   0
   0
   0
  14
   2   1     0.43078 0.000398 0
   2   4     1.65183 0.000408 0
   5   7     0.23702 0.000498 0
   8   1     2.52063 0.000266 0
   5  10     1.05421 0.000303 0
  11   6     1.89124 0.000290 0
  14   7     0.46536 0.000233 0
  14  15     0.48444 0.000390 0
  14  17     0.21428 0.000346 0
  20  18     0.61687 0.000153 0
  17  18     1.23822 0.000439 0
   2   3     0.57016 0.000307 0
   2   8     0.74213 0.000411 0
  14  20     1.43473 0.000376 0
  15
   2   1     2.63051 0.000359 0
   2   4    -1.10283 0.000416 0
   5   1     2.45565 0.000203 0
   5   7    -0.06249 0.000143 0
   8   1    -3.24202 0.000162 0
   5  10    -1.19478 0.000423 0
  11   6     2.95804 0.000274 0
  14   7    -0.11513 0.000131 0
  14  15    -2.12149 0.000401 0
  14  17    -1.96155 0.000461 0
  20  18     0.44958 0.000180 0
  17  18     0.35396 0.000364 0
   2   3    -0.32524 0.000409 0
   2   8    -1.04931 0.000322 0
  14  20    -1.00975 0.000200 0
   0
