   7
  2     1.03015 0.000085 0
  5     1.04204 0.000142 0
  8     1.01563 0.000174 0
 11     0.98685 0.000154 0
 14     1.04286 0.000066 0
 17     1.01645 0.000074 0
 20     0.99991 0.000132 0
   6
  2    -0.04442 0.000066 0
  5    -0.08291 0.000087 0
  8    -0.11668 0.000120 0
 14    -0.07180 0.000095 0
 17    -0.05582 0.000085 0
 20    -0.06601 0.000103 0
   0
   0
   0
   0
  14
   2   1     0.36934 0.000398 0
   5   1     0.78420 0.000311 0
   5   7     0.18652 0.000498 0
   8   1     2.05701 0.000266 0
   5  10     0.83985 0.000303 0
  11   6     1.55133 0.000290 0
  14   7     0.39172 0.000233 0
  14  15     0.39739 0.000390 0
  14  17     0.16652 0.000346 0
  20  18     0.50673 0.000153 0
  17  18     1.02223 0.000439 0
   2   3     0.44090 0.000307 0
   2   8     0.64413 0.000411 0
  14  20     1.18761 0.000376 0
  14
   2   4    -1.08828 0.000416 0
   5   1     2.36549 0.000203 0
   5   7    -0.08011 0.000143 0
   8   1    -3.19748 0.000162 0
   5  10    -1.15596 0.000423 0
  11   6     2.99835 0.000274 0
  14   7    -0.11677 0.000131 0
  14  15    -2.11379 0.000401 0
  14  17    -1.97088 0.000461 0
  20  18     0.44653 0.000180 0
  17  18     0.37370 0.000364 0
   2   3    -0.12200 0.000409 0
   2   8    -1.05765 0.000322 0
  14  20    -0.99313 0.000200 0
   0
