   7
  2     1.02997 0.000085 0
  5     1.04203 0.000142 0
  8     1.01276 0.000174 0
 11     0.98466 0.000154 0
 14     1.04296 0.000066 0
 17     1.01504 0.000074 0
 20     0.99814 0.000132 0
   7
  2    -0.04654 0.000066 0
  5    -0.08617 0.000087 0
  8    -0.12202 0.000120 0
 11    -0.15117 0.000103 0
 14    -0.07513 0.000095 0
 17    -0.05834 0.000085 0
 20    -0.06922 0.000103 0
   0
   0
   0
   0
  13
   2   1     0.38142 0.000398 0
   2   4     1.42634 0.000408 0
   5   7     0.19672 0.000498 0
   5  10     0.88046 0.000303 0
  11   6     1.61911 0.000290 0
  14   7     0.40734 0.000233 0
  14  15     0.41480 0.000390 0
  14  17     0.17586 0.000346 0
  20  18     0.52850 0.000153 0
  17  18     1.06481 0.000439 0
   2   3     0.46400 0.000307 0
   2   8     0.66421 0.000411 0
  14  20     1.23625 0.000376 0
  13
   2   4    -1.09072 0.000416 0
   5   1     2.38463 0.000203 0
   5   7    -0.07578 0.000143 0
   8   1    -3.20675 0.000162 0
   5  10    -1.16327 0.000423 0
  11   6     2.98964 0.000274 0
  14   7    -0.11534 0.000131 0
  14  17    -1.96713 0.000461 0
  20  18     0.44868 0.000180 0
  17  18     0.36965 0.000364 0
   2   3    -0.16857 0.000409 0
   2   8    -1.05479 0.000322 0
  14  20    -0.99590 0.000200 0
   0
