   6
  5     1.04204 0.000142 0
  8     1.01129 0.000174 0
 11     0.98422 0.000154 0
 14     1.04305 0.000066 0
 17     1.01423 0.000074 0
 20     0.99758 0.000132 0
   7
  2    -0.04762 0.000066 0
  5    -0.08831 0.000087 0
  8    -0.12424 0.000120 0
 11    -0.15457 0.000103 0
 14    -0.07733 0.000095 0
 17    -0.06044 0.000085 0
 20    -0.07117 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.38699 0.000398 0
   2   4     1.45198 0.000408 0
   5   1     0.81413 0.000311 0
   5   7     0.20236 0.000498 0
   8   1     2.19284 0.000266 0
   5  10     0.90137 0.000303 0
  11   6     1.65171 0.000290 0
  14   7     0.41402 0.000233 0
  14  15     0.42293 0.000390 0
  14  17     0.17978 0.000346 0
  20  18     0.53987 0.000153 0
  17  18     1.08508 0.000439 0
   2   3     0.47656 0.000307 0
   2   8     0.67370 0.000411 0
  14  20     1.26131 0.000376 0
  14
   2   1     2.56756 0.000359 0
   2   4    -1.09166 0.000416 0
   5   1     2.39503 0.000203 0
   5   7    -0.07270 0.000143 0
   8   1    -3.21147 0.000162 0
   5  10    -1.16698 0.000423 0
  11   6     2.98601 0.000274 0
  14   7    -0.11568 0.000131 0
  14  15    -2.11585 0.000401 0
  14  17    -1.96593 0.000461 0
  17  18     0.36751 0.000364 0
   2   3    -0.19069 0.000409 0
   2   8    -1.05414 0.000322 0
  14  20    -0.99798 0.000200 0
   0
