   7
  2     1.02982 0.000085 0
  5     1.04202 0.000142 0
  8     1.00096 0.000174 0
 11     0.97640 0.000154 0
 14     1.04304 0.000066 0
 17     1.00891 0.000074 0
 20     0.99167 0.000132 0
   7
  2    -0.05490 0.000066 0
  5    -0.10060 0.000087 0
  8    -0.14156 0.000120 0
 11    -0.18008 0.000103 0
 14    -0.08949 0.000095 0
 17    -0.06976 0.000085 0
 20    -0.08230 0.000103 0
   0
   0
   0
   0
  13
   2   1     0.42887 0.000398 0
   2   4     1.64290 0.000408 0
   5   1     0.88184 0.000311 0
   5   7     0.23597 0.000498 0
  11   6     1.88079 0.000290 0
  14   7     0.46335 0.000233 0
  14  15     0.48141 0.000390 0
  14  17     0.21293 0.000346 0
  20  18     0.61330 0.000153 0
  17  18     1.23122 0.000439 0
   2   3     0.56673 0.000307 0
   2   8     0.73880 0.000411 0
  14  20     1.42627 0.000376 0
  14
   2   1     2.62880 0.000359 0
   2   4    -1.10261 0.000416 0
   5   1     2.45304 0.000203 0
   5   7    -0.06285 0.000143 0
   8   1    -3.24094 0.000162 0
   5  10    -1.19407 0.000423 0
  11   6     2.95913 0.000274 0
  14   7    -0.11483 0.000131 0
  14  15    -2.12046 0.000401 0
  14  17    -1.96042 0.000461 0
  20  18     0.44970 0.000180 0
  17  18     0.35493 0.000364 0
   2   8    -1.04969 0.000322 0
  14  20    -1.00930 0.000200 0
   0
