   6
  2     1.02996 0.000085 0
  5     1.04199 0.000142 0
 11     0.98321 0.000154 0
 14     1.04297 0.000066 0
 17     1.01363 0.000074 0
 20     0.99674 0.000132 0
   7
  2    -0.04833 0.000066 0
  5    -0.08917 0.000087 0
  8    -0.12630 0.000120 0
 11    -0.15736 0.000103 0
 14    -0.07822 0.000095 0
 17    -0.06074 0.000085 0
 20    -0.07172 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.39145 0.000398 0
   2   4     1.47290 0.000408 0
   5   1     0.81969 0.000311 0
   5   7     0.20445 0.000498 0
   8   1     2.22687 0.000266 0
   5  10     0.91557 0.000303 0
  11   6     1.67648 0.000290 0
  14   7     0.42012 0.000233 0
  14  15     0.43000 0.000390 0
  14  17     0.18384 0.000346 0
  20  18     0.54727 0.000153 0
  17  18     1.10172 0.000439 0
   2   3     0.48607 0.000307 0
   2   8     0.67961 0.000411 0
  14  20     1.27792 0.000376 0
  15
   2   1     2.57528 0.000359 0
   2   4    -1.09289 0.000416 0
   5   1     2.40028 0.000203 0
   5   7    -0.07263 0.000143 0
   8   1    -3.21475 0.000162 0
   5  10    -1.16901 0.000423 0
  11   6     2.98300 0.000274 0
  14   7    -0.11454 0.000131 0
  14  15    -2.11611 0.000401 0
  14  17    -1.96564 0.000461 0
  20  18     0.44932 0.000180 0
  17  18     0.36640 0.000364 0
   2   3    -0.20589 0.000409 0
   2   8    -1.05328 0.000322 0
  14  20    -0.99870 0.000200 0
   0
