   7
  2     1.02997 0.000085 0
  5     1.04214 0.000142 0
  8     1.01433 0.000174 0
 11     0.98633 0.000154 0
 14     1.04294 0.000066 0
 17     1.01578 0.000074 0
 20     0.99927 0.000132 0
   7
  2    -0.04539 0.000066 0
  5    -0.08425 0.000087 0
  8    -0.11906 0.000120 0
 11    -0.14697 0.000103 0
 14    -0.07335 0.000095 0
 17    -0.05678 0.000085 0
 20    -0.06705 0.000103 0
   0
   0
   0
   0
  14
   2   1     0.37524 0.000398 0
   2   4     1.39639 0.000408 0
   5   1     0.79267 0.000311 0
   5   7     0.19042 0.000498 0
   8   1     2.09928 0.000266 0
   5  10     0.85894 0.000303 0
  11   6     1.58295 0.000290 0
  14   7     0.39986 0.000233 0
  14  15     0.40516 0.000390 0
  14  17     0.17162 0.000346 0
  20  18     0.51666 0.000153 0
  17  18     1.04157 0.000439 0
   2   3     0.45117 0.000307 0
   2   8     0.65424 0.000411 0
  15
   2   1     2.54742 0.000359 0
   2   4    -1.09011 0.000416 0
   5   1     2.37418 0.000203 0
   5   7    -0.07904 0.000143 0
   8   1    -3.20217 0.000162 0
   5  10    -1.15848 0.000423 0
  11   6     2.99388 0.000274 0
  14   7    -0.11565 0.000131 0
  14  15    -2.11379 0.000401 0
  14  17    -1.96869 0.000461 0
  20  18     0.44747 0.000180 0
  17  18     0.37142 0.000364 0
   2   3    -0.14463 0.000409 0
   2   8    -1.05687 0.000322 0
  14  20    -0.99450 0.000200 0
   0
