   6
  2     1.03002 0.000085 0
  5     1.04206 0.000142 0
  8     1.01524 0.000174 0
 11     0.98680 0.000154 0
 14     1.04304 0.000066 0
 17     1.01597 0.000074 0
   7
  2    -0.04505 0.000066 0
  5    -0.08359 0.000087 0
  8    -0.11817 0.000120 0
 11    -0.14539 0.000103 0
 14    -0.07296 0.000095 0
 17    -0.05663 0.000085 0
 20    -0.06696 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.37280 0.000398 0
   2   4     1.38497 0.000408 0
   5   1     0.78938 0.000311 0
   5   7     0.18990 0.000498 0
   8   1     2.08148 0.000266 0
   5  10     0.85061 0.000303 0
  11   6     1.56897 0.000290 0
  14   7     0.39606 0.000233 0
  14  15     0.40251 0.000390 0
  14  17     0.16825 0.000346 0
  20  18     0.51259 0.000153 0
  17  18     1.03454 0.000439 0
   2   3     0.44689 0.000307 0
   2   8     0.64980 0.000411 0
  14  20     1.20093 0.000376 0
  15
   2   1     2.54306 0.000359 0
   2   4    -1.08901 0.000416 0
   5   1     2.37115 0.000203 0
   5   7    -0.07879 0.000143 0
   8   1    -3.20009 0.000162 0
   5  10    -1.15781 0.000423 0
  11   6     2.99541 0.000274 0
  14   7    -0.11644 0.000131 0
  14  15    -2.11435 0.000401 0
  14  17    -1.96976 0.000461 0
  20  18     0.44709 0.000180 0
  17  18     0.37298 0.000364 0
   2   3    -0.13494 0.000409 0
   2   8    -1.05601 0.000322 0
  14  20    -0.99402 0.000200 0
   0
