   7
  2     1.03003 0.000085 0
  5     1.04202 0.000142 0
  8     1.01709 0.000174 0
 11     0.98805 0.000154 0
 14     1.04302 0.000066 0
 17     1.01718 0.000074 0
 20     1.00113 0.000132 0
   6
  2    -0.04345 0.000066 0
  5    -0.08059 0.000087 0
  8    -0.11430 0.000120 0
 11    -0.14019 0.000103 0
 14    -0.06969 0.000095 0
 17    -0.05391 0.000085 0
   0
   0
   0
   0
  15
   2   1     0.36432 0.000398 0
   2   4     1.34377 0.000408 0
   5   1     0.77358 0.000311 0
   5   7     0.18126 0.000498 0
   8   1     2.01167 0.000266 0
   5  10     0.81984 0.000303 0
  11   6     1.51933 0.000290 0
  14   7     0.38588 0.000233 0
  14  15     0.38859 0.000390 0
  14  17     0.16184 0.000346 0
  20  18     0.49538 0.000153 0
  17  18     1.00042 0.000439 0
   2   3     0.42889 0.000307 0
   2   8     0.63569 0.000411 0
  14  20     1.16241 0.000376 0
  15
   2   1     2.52697 0.000359 0
   2   4    -1.08741 0.000416 0
   5   1     2.35405 0.000203 0
   5   7    -0.08449 0.000143 0
   8   1    -3.19261 0.000162 0
   5  10    -1.15142 0.000423 0
  11   6    -3.28129 0.000274 0
  14   7    -0.11665 0.000131 0
  14  15    -2.11270 0.000401 0
  14  17    -1.97197 0.000461 0
  20  18     0.44577 0.000180 0
  17  18     0.37616 0.000364 0
   2   3    -0.09659 0.000409 0
   2   8    -1.05845 0.000322 0
  14  20    -0.99143 0.000200 0
   0
