   6
  2     1.03007 0.000085 0
  5     1.04187 0.000142 0
 11     0.98575 0.000154 0
 14     1.04286 0.000066 0
 17     1.01539 0.000074 0
 20     0.99862 0.000132 0
   5
  8    -0.12050 0.000120 0
 11    -0.14898 0.000103 0
 14    -0.07422 0.000095 0
 17    -0.05750 0.000085 0
 20    -0.06812 0.000103 0
   0
   0
   0
   0
  14
   2   1     0.37855 0.000398 0
   2   4     1.41089 0.000408 0
   5   1     0.79702 0.000311 0
   8   1     2.12369 0.000266 0
   5  10     0.86903 0.000303 0
  11   6     1.59995 0.000290 0
  14   7     0.40372 0.000233 0
  14  15     0.40937 0.000390 0
  14  17     0.17329 0.000346 0
  20  18     0.52233 0.000153 0
  17  18     1.05284 0.000439 0
   2   3     0.45742 0.000307 0
   2   8     0.65899 0.000411 0
  14  20     1.22287 0.000376 0
  15
   2   1     2.55256 0.000359 0
   2   4    -1.09012 0.000416 0
   5   1     2.37870 0.000203 0
   5   7    -0.07769 0.000143 0
   8   1    -3.20419 0.000162 0
   5  10    -1.16059 0.000423 0
  11   6     2.99197 0.000274 0
  14   7    -0.11522 0.000131 0
  14  15    -2.11462 0.000401 0
  14  17    -1.96746 0.000461 0
  20  18     0.44838 0.000180 0
  17  18     0.37064 0.000364 0
   2   3    -0.15639 0.000409 0
   2   8    -1.05580 0.000322 0
  14  20    -0.99504 0.000200 0
   0
