   7
  2     1.02996 0.000085 0
  5     1.04204 0.000142 0
  8     1.00249 0.000174 0
 11     0.97739 0.000154 0
 14     1.04302 0.000066 0
 17     1.00960 0.000074 0
 20     0.99260 0.000132 0
   7
  2    -0.05376 0.000066 0
  5    -0.09839 0.000087 0
  8    -0.13879 0.000120 0
 11    -0.17598 0.000103 0
 14    -0.08721 0.000095 0
 17    -0.06780 0.000085 0
 20    -0.08036 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.42226 0.000398 0
   2   4     1.61326 0.000408 0
   5   1     0.86991 0.000311 0
   5   7     0.22888 0.000498 0
   8   1     2.45907 0.000266 0
   5  10     1.02298 0.000303 0
  11   6     1.84476 0.000290 0
  14   7     0.45678 0.000233 0
  14  15     0.47232 0.000390 0
  14  17     0.20767 0.000346 0
  20  18    -0.60201 0.000153 0
  17  18     1.20955 0.000439 0
   2   3     0.55201 0.000307 0
   2   8     0.72977 0.000411 0
  14  20     1.40124 0.000376 0
  15
   2   1     2.62041 0.000359 0
   2   4    -1.10021 0.000416 0
   5   1     2.44336 0.000203 0
   5   7    -0.06457 0.000143 0
   8   1    -3.23650 0.000162 0
   5  10    -1.19000 0.000423 0
  11   6     2.96400 0.000274 0
  14   7    -0.11408 0.000131 0
  14  15    -2.11905 0.000401 0
  14  17    -1.96229 0.000461 0
  20  18     0.44963 0.000180 0
  17  18     0.35739 0.000364 0
   2   3    -0.30273 0.000409 0
   2   8    -1.05011 0.000322 0
  14  20    -1.00740 0.000200 0
   0
