   7
  2     1.02989 0.000085 0
  5     1.04214 0.000142 0
  8     1.01112 0.000174 0
 11     0.98408 0.000154 0
 14     1.04300 0.000066 0
 17     1.01415 0.000074 0
 20     0.99758 0.000132 0
   7
  2    -0.04751 0.000066 0
  5    -0.08831 0.000087 0
  8    -0.12421 0.000120 0
 11    -0.15445 0.000103 0
 14    -0.07728 0.000095 0
 17    -0.06029 0.000085 0
 20    -0.07114 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.38650 0.000398 0
   2   4     1.45257 0.000408 0
   5   1     0.81432 0.000311 0
   5   7     0.20211 0.000498 0
   8   1     2.19277 0.000266 0
   5  10     0.90155 0.000303 0
  11   6     1.65191 0.000290 0
  14   7     0.41383 0.000233 0
  14  15     0.42378 0.000390 0
  14  17     0.17934 0.000346 0
  20  18    -0.53965 0.000153 0
  17  18     1.08470 0.000439 0
   2   3     0.47673 0.000307 0
   2   8     0.67358 0.000411 0
  14  20     1.26046 0.000376 0
  15
   2   1     2.56727 0.000359 0
   2   4    -1.09224 0.000416 0
   5   1     2.39539 0.000203 0
   5   7    -0.07264 0.000143 0
   8   1    -3.21127 0.000162 0
   5  10    -1.16722 0.000423 0
  11   6     2.98629 0.000274 0
  14   7    -0.11559 0.000131 0
  14  15    -2.11562 0.000401 0
  14  17    -1.96568 0.000461 0
  20  18     0.44882 0.000180 0
  17  18     0.36685 0.000364 0
   2   3    -0.19006 0.000409 0
   2   8    -1.05380 0.000322 0
  14  20    -0.99803 0.000200 0
   0
