   7
  2     1.03008 0.000085 0
  5     1.04194 0.000142 0
  8     1.00669 0.000174 0
 11     0.98087 0.000154 0
 14     1.04301 0.000066 0
 17     1.01201 0.000074 0
 20     0.99500 0.000132 0
   7
  2    -0.05084 0.000066 0
  5    -0.09342 0.000087 0
  8    -0.13175 0.000120 0
 11    -0.16548 0.000103 0
 14    -0.08229 0.000095 0
 17    -0.06401 0.000085 0
 20    -0.07557 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.40464 0.000398 0
   2   4     1.53502 0.000408 0
   5   1     0.84221 0.000311 0
   5   7     0.21567 0.000498 0
   8   1     2.32915 0.000266 0
   5  10     0.96298 0.000303 0
  11   6     1.75068 0.000290 0
  14   7     0.43600 0.000233 0
  14  15     0.44845 0.000390 0
  14  17     0.19433 0.000346 0
  20  18    -0.57113 0.000153 0
  17  18     1.14873 0.000439 0
   2   3     0.51388 0.000307 0
   2   8     0.70209 0.000411 0
  14  20     1.33167 0.000376 0
  15
   2   1     2.59565 0.000359 0
   2   4    -1.09640 0.000416 0
   5   1     2.42003 0.000203 0
   5   7    -0.06831 0.000143 0
   8   1    -3.22460 0.000162 0
   5  10    -1.17867 0.000423 0
  11   6     2.97450 0.000274 0
  14   7    -0.11423 0.000131 0
  14  15    -2.11784 0.000401 0
  14  17    -1.96379 0.000461 0
  20  18     0.44982 0.000180 0
  17  18     0.36266 0.000364 0
   2   3    -0.25120 0.000409 0
   2   8    -1.05213 0.000322 0
  14  20    -1.00230 0.000200 0
   0
