   7
  2     1.02987 0.000085 0
  5     1.04194 0.000142 0
  8     1.00522 0.000174 0
 11     0.97967 0.000154 0
 14     1.04287 0.000066 0
 17     1.01108 0.000074 0
 20     0.99388 0.000132 0
   7
  2    -0.05187 0.000066 0
  5    -0.09542 0.000087 0
  8    -0.13442 0.000120 0
 11    -0.16950 0.000103 0
 14    -0.08402 0.000095 0
 17    -0.06542 0.000085 0
 20    -0.07733 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.41136 0.000398 0
   2   4     1.56290 0.000408 0
   5   1    -0.85307 0.000311 0
   5   7     0.22018 0.000498 0
   8   1     2.37680 0.000266 0
   5  10     0.98539 0.000303 0
  11   6     1.78532 0.000290 0
  14   7     0.44381 0.000233 0
  14  15     0.45804 0.000390 0
  14  17     0.19909 0.000346 0
  20  18    -0.58262 0.000153 0
  17  18     1.17080 0.000439 0
   2   3     0.52847 0.000307 0
   2   8     0.71211 0.000411 0
  14  20     1.35764 0.000376 0
  15
   2   1     2.60495 0.000359 0
   2   4    -1.09745 0.000416 0
   5   1     2.42912 0.000203 0
   5   7    -0.06695 0.000143 0
   8   1    -3.22934 0.000162 0
   5  10    -1.18227 0.000423 0
  11   6     2.97042 0.000274 0
  14   7    -0.11431 0.000131 0
  14  15    -2.11913 0.000401 0
  14  17    -1.96325 0.000461 0
  20  18     0.45027 0.000180 0
  17  18     0.35996 0.000364 0
   2   3    -0.27114 0.000409 0
   2   8    -1.05066 0.000322 0
  14  20    -1.00430 0.000200 0
   0
