   7
  2     1.02999 0.000085 0
  5     1.04213 0.000142 0
  8     1.00045 0.000174 0
 11     0.97557 0.000154 0
 14     1.04307 0.000066 0
 17     1.00845 0.000074 0
 20     0.99129 0.000132 0
   7
  2    -0.05553 0.000066 0
  5    -0.10168 0.000087 0
  8    -0.14299 0.000120 0
 11    -0.18235 0.000103 0
 14    -0.09027 0.000095 0
 17    -0.07027 0.000085 0
 20    -0.08338 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.43222 0.000398 0
   2   4     1.66127 0.000408 0
   5   1     0.88840 0.000311 0
   5   7     0.23921 0.000498 0
   8   1     2.53328 0.000266 0
   5  10     1.05923 0.000303 0
  11   6     1.90079 0.000290 0
  14   7     0.46740 0.000233 0
  14  15     0.48699 0.000390 0
  14  17     0.21536 0.000346 0
  20  18    -0.61928 0.000153 0
  17  18     1.24492 0.000439 0
   2   3     0.57411 0.000307 0
   2   8     0.74447 0.000411 0
  14  20     1.44124 0.000376 0
  15
   2   1     2.63383 0.000359 0
   2   4    -1.10333 0.000416 0
   5   1     2.45698 0.000203 0
   5   7    -0.06245 0.000143 0
   8   1    -3.24324 0.000162 0
   5  10    -1.19625 0.000423 0
  11   6     2.95676 0.000274 0
  14   7    -0.11493 0.000131 0
  14  15     2.12139 0.000401 0
  14  17    -1.96166 0.000461 0
  20  18     0.44938 0.000180 0
  17  18     0.35459 0.000364 0
   2   3    -0.33096 0.000409 0
   2   8    -1.04953 0.000322 0
  14  20    -1.01017 0.000200 0
   0
