   7
  2     1.02986 0.000085 0
  5     1.04190 0.000142 0
  8     1.01243 0.000174 0
 11     0.98479 0.000154 0
 14     1.04304 0.000066 0
 17     1.01480 0.000074 0
 20     0.99815 0.000132 0
   7
  2    -0.04678 0.000066 0
  5    -0.08656 0.000087 0
  8    -0.12223 0.000120 0
 11    -0.15174 0.000103 0
 14    -0.07550 0.000095 0
 17    -0.05859 0.000085 0
 20    -0.06918 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.38239 0.000398 0
   2   4     1.43026 0.000408 0
   5   1     0.80452 0.000311 0
   5   7     0.19659 0.000498 0
   8   1     2.15697 0.000266 0
   5  10     0.88342 0.000303 0
  11   6     1.62401 0.000290 0
  14   7     0.40824 0.000233 0
  14  15     0.41532 0.000390 0
  14  17     0.17637 0.000346 0
  20  18    -0.53022 0.000153 0
  17  18     1.06817 0.000439 0
   2   3     0.46613 0.000307 0
   2   8     0.66574 0.000411 0
  14  20     1.24037 0.000376 0
  15
   2   1     2.56003 0.000359 0
   2   4    -1.09141 0.000416 0
   5   1     2.38622 0.000203 0
   5   7    -0.07542 0.000143 0
   8   1    -3.20771 0.000162 0
   5  10    -1.16348 0.000423 0
  11   6     2.98975 0.000274 0
  14   7    -0.11508 0.000131 0
  14  15    -2.11512 0.000401 0
  14  17    -1.96654 0.000461 0
  20  18     0.44872 0.000180 0
  17  18     0.36916 0.000364 0
   2   3    -0.17159 0.000409 0
   2   8    -1.05485 0.000322 0
  14  20    -0.99644 0.000200 0
   0
