   7
  2     1.02997 0.000085 0
  5     1.04221 0.000142 0
  8     1.00122 0.000174 0
 11     0.97625 0.000154 0
 14     1.04296 0.000066 0
 17     1.00891 0.000074 0
 20     0.99156 0.000132 0
   7
  2    -0.05496 0.000066 0
  5    -0.10073 0.000087 0
  8    -0.14154 0.000120 0
 11    -0.17994 0.000103 0
 14    -0.08951 0.000095 0
 17    -0.06955 0.000085 0
 20     0.08230 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.42884 0.000398 0
   2   4     1.64289 0.000408 0
   5   1     0.88171 0.000311 0
   5   7     0.23662 0.000498 0
   8   1     2.50687 0.000266 0
   5  10     1.04683 0.000303 0
  11   6     1.88048 0.000290 0
  14   7     0.46364 0.000233 0
  14  15     0.48199 0.000390 0
  14  17     0.21298 0.000346 0
  20  18    -0.61319 0.000153 0
  17  18     1.23103 0.000439 0
   2   3     0.56630 0.000307 0
   2   8     0.73940 0.000411 0
  14  20     1.42682 0.000376 0
  15
   2   1     2.62867 0.000359 0
   2   4    -1.10226 0.000416 0
   5   1     2.45290 0.000203 0
   5   7    -0.06318 0.000143 0
   8   1    -3.24093 0.000162 0
   5  10    -1.19347 0.000423 0
  11   6     2.95859 0.000274 0
  14   7    -0.11493 0.000131 0
  14  15    -2.12098 0.000401 0
  14  17    -1.96027 0.000461 0
  20  18     0.44966 0.000180 0
  17  18     0.35464 0.000364 0
   2   3    -0.32046 0.000409 0
   2   8    -1.04932 0.000322 0
  14  20    -1.00929 0.000200 0
   0
