   7
  2     1.03000 0.000085 0
  5     1.04188 0.000142 0
  8     1.01848 0.000174 0
 11     0.98896 0.000154 0
 14     1.04304 0.000066 0
 17     1.01790 0.000074 0
 20     1.00200 0.000132 0
   7
  2    -0.04227 0.000066 0
  5    -0.07859 0.000087 0
  8    -0.11147 0.000120 0
 11    -0.13620 0.000103 0
 14    -0.06793 0.000095 0
 17    -0.05269 0.000085 0
 20    -0.06228 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.35787 0.000398 0
   2   4     1.31393 0.000408 0
   5   1     0.76354 0.000311 0
   5   7     0.17668 0.000498 0
   8   1     1.96373 0.000266 0
   5  10     0.79795 0.000303 0
  11   6     1.48208 0.000290 0
  14   7     0.37703 0.000233 0
  14  15     0.37902 0.000390 0
  14  17     0.15709 0.000346 0
  20  18    -0.48348 0.000153 0
  17  18     0.97754 0.000439 0
   2   3     0.41780 0.000307 0
   2   8     0.62611 0.000411 0
  14  20     1.13727 0.000376 0
  15
   2   1     2.51363 0.000359 0
   2   4    -1.08627 0.000416 0
   5   1     2.34320 0.000203 0
   5   7     0.08726 0.000143 0
   8   1    -3.18714 0.000162 0
   5  10    -1.14735 0.000423 0
  11   6    -3.27658 0.000274 0
  14   7    -0.11790 0.000131 0
  14  15    -2.11161 0.000401 0
  14  17    -1.97452 0.000461 0
  20  18     0.44477 0.000180 0
  17  18     0.37748 0.000364 0
   2   3    -0.06859 0.000409 0
   2   8    -1.06049 0.000322 0
  14  20    -0.99038 0.000200 0
   0
