   7
  2     1.02989 0.000085 0
  5     1.04196 0.000142 0
  8     1.01701 0.000174 0
 11     0.98808 0.000154 0
 14     1.04293 0.000066 0
 17     1.01723 0.000074 0
 20     1.00097 0.000132 0
   7
  2    -0.04334 0.000066 0
  5    -0.08061 0.000087 0
  8    -0.11428 0.000120 0
 11    -0.14003 0.000103 0
 14    -0.06975 0.000095 0
 17    -0.05417 0.000085 0
 20    -0.06385 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.36413 0.000398 0
   2   4     1.34397 0.000408 0
   5   1     0.77403 0.000311 0
   5   7     0.18019 0.000498 0
   8   1     2.01294 0.000266 0
   5  10     0.81969 0.000303 0
  11   6     1.51908 0.000290 0
  14   7     0.38561 0.000233 0
  14  15     0.38897 0.000390 0
  14  17     0.16191 0.000346 0
  20  18    -0.49473 0.000153 0
  17  18     0.99985 0.000439 0
   2   3     0.42949 0.000307 0
   2   8     0.63568 0.000411 0
  14  20     1.16316 0.000376 0
  15
   2   1     2.52630 0.000359 0
   2   4    -1.08813 0.000416 0
   5   1     2.35385 0.000203 0
   5   7    -0.08474 0.000143 0
   8   1    -3.19239 0.000162 0
   5  10    -1.15188 0.000423 0
  11   6    -3.28143 0.000274 0
  14   7    -0.11691 0.000131 0
  14  15    -2.11209 0.000401 0
  14  17    -1.97322 0.000461 0
  20  18     0.44587 0.000180 0
  17  18     0.37595 0.000364 0
   2   3    -0.09630 0.000409 0
   2   8    -1.05818 0.000322 0
  14  20    -0.99120 0.000200 0
   0
