   7
  2     1.03006 0.000085 0
  5     1.04209 0.000142 0
  8     1.00163 0.000174 0
 11     0.97625 0.000154 0
 14     1.04299 0.000066 0
 17     1.00908 0.000074 0
 20     0.99182 0.000132 0
   7
  2    -0.05455 0.000066 0
  5    -0.10012 0.000087 0
  8    -0.14073 0.000120 0
 11    -0.17935 0.000103 0
 14    -0.08882 0.000095 0
 17    -0.06907 0.000085 0
 20    -0.08165 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.42715 0.000398 0
   2   4     1.63566 0.000408 0
   5   1     0.87871 0.000311 0
   5   7     0.23372 0.000498 0
   8   1     2.49351 0.000266 0
   5  10     1.04000 0.000303 0
  11   6     1.87138 0.000290 0
  14   7     0.46205 0.000233 0
  14  15     0.47896 0.000390 0
  14  17    -0.21119 0.000346 0
  20  18    -0.61013 0.000153 0
  17  18     1.22599 0.000439 0
   2   3     0.56259 0.000307 0
   2   8     0.73701 0.000411 0
  14  20     1.42010 0.000376 0
  15
   2   1     2.62604 0.000359 0
   2   4    -1.10186 0.000416 0
   5   1     2.45046 0.000203 0
   5   7    -0.06355 0.000143 0
   8   1    -3.23928 0.000162 0
   5  10    -1.19298 0.000423 0
  11   6     2.95985 0.000274 0
  14   7    -0.11448 0.000131 0
  14  15    -2.12099 0.000401 0
  14  17    -1.96175 0.000461 0
  20  18     0.44967 0.000180 0
  17  18     0.35645 0.000364 0
   2   3    -0.31601 0.000409 0
   2   8    -1.04930 0.000322 0
  14  20    -1.00866 0.000200 0
   0
