   7
  2     1.03007 0.000085 0
  5     1.04206 0.000142 0
  8     1.01415 0.000174 0
 11     0.98596 0.000154 0
 14     1.04304 0.000066 0
 17     1.01592 0.000074 0
 20     0.99909 0.000132 0
   7
  2    -0.04538 0.000066 0
  5    -0.08426 0.000087 0
  8    -0.11904 0.000120 0
 11    -0.14710 0.000103 0
 14     0.07329 0.000095 0
 17    -0.05690 0.000085 0
 20    -0.06707 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.37470 0.000398 0
   2   4     1.39706 0.000408 0
   5   1     0.79213 0.000311 0
   5   7     0.19090 0.000498 0
   8   1     2.09925 0.000266 0
   5  10     0.85917 0.000303 0
  11   6     1.58299 0.000290 0
  14   7     0.40008 0.000233 0
  14  15     0.40615 0.000390 0
  14  17     0.17100 0.000346 0
  20  18    -0.51632 0.000153 0
  17  18     1.04133 0.000439 0
   2   3     0.45133 0.000307 0
   2   8     0.65299 0.000411 0
  14  20     1.21024 0.000376 0
  15
   2   1     2.54749 0.000359 0
   2   4    -1.09007 0.000416 0
   5   1     2.37359 0.000203 0
   5   7    -0.07887 0.000143 0
   8   1    -3.20196 0.000162 0
   5  10    -1.15890 0.000423 0
  11   6     2.99419 0.000274 0
  14   7    -0.11577 0.000131 0
  14  15    -2.11330 0.000401 0
  14  17    -1.96768 0.000461 0
  20  18     0.44773 0.000180 0
  17  18     0.37123 0.000364 0
   2   3    -0.14339 0.000409 0
   2   8    -1.05648 0.000322 0
  14  20    -0.99445 0.000200 0
   0
