   7
  2     1.03006 0.000085 0
  5     1.04197 0.000142 0
  8     1.01275 0.000174 0
 11     0.98477 0.000154 0
 14     1.04301 0.000066 0
 17     1.01478 0.000074 0
 20     0.99849 0.000132 0
   7
  2    -0.04653 0.000066 0
  5    -0.08632 0.000087 0
  8    -0.12165 0.000120 0
 11    -0.15121 0.000103 0
 14    -0.07527 0.000095 0
 17    -0.05858 0.000085 0
 20    -0.06916 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.38214 0.000398 0
   2   4     1.42727 0.000408 0
   5   1     0.80323 0.000311 0
   5   7     0.19649 0.000498 0
   8   1     2.14976 0.000266 0
   5  10     0.88112 0.000303 0
  11   6     1.61906 0.000290 0
  14   7     0.40779 0.000233 0
  14  15     0.41487 0.000390 0
  14  17     0.17575 0.000346 0
  20  18    -0.52878 0.000153 0
  17  18     1.06476 0.000439 0
   2   3     0.46424 0.000307 0
   2   8     0.66426 0.000411 0
  14  20     1.23609 0.000376 0
  15
   2   1     2.55870 0.000359 0
   2   4    -1.09135 0.000416 0
   5   1     2.38491 0.000203 0
   5   7     0.07558 0.000143 0
   8   1    -3.20712 0.000162 0
   5  10    -1.16352 0.000423 0
  11   6     2.98970 0.000274 0
  14   7    -0.11555 0.000131 0
  14  15    -2.11480 0.000401 0
  14  17    -1.96712 0.000461 0
  20  18     0.44835 0.000180 0
  17  18     0.36995 0.000364 0
   2   3    -0.16922 0.000409 0
   2   8    -1.05451 0.000322 0
  14  20    -0.99622 0.000200 0
   0
