   7
  2     1.02997 0.000085 0
  5     1.04182 0.000142 0
  8     1.00039 0.000174 0
 11     0.97537 0.000154 0
 14     1.04297 0.000066 0
 17     1.00841 0.000074 0
 20     0.99097 0.000132 0
   7
  2    -0.05546 0.000066 0
  5    -0.10146 0.000087 0
  8    -0.14288 0.000120 0
 11    -0.18223 0.000103 0
 14    -0.09022 0.000095 0
 17    -0.07008 0.000085 0
 20    -0.08316 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.43253 0.000398 0
   2   4     1.65850 0.000408 0
   5   1     0.88666 0.000311 0
   5   7     0.23781 0.000498 0
   8   1     2.52919 0.000266 0
   5  10     1.05850 0.000303 0
  11   6     1.89826 0.000290 0
  14   7     0.46720 0.000233 0
  14  15     0.48645 0.000390 0
  14  17     0.21523 0.000346 0
  20  18    -0.61881 0.000153 0
  17  18     1.24308 0.000439 0
   2   3     0.57297 0.000307 0
   2   8     0.74435 0.000411 0
  14  20     1.43983 0.000376 0
  15
   2   1     2.63307 0.000359 0
   2   4    -1.10292 0.000416 0
   5   1     2.45628 0.000203 0
   5   7    -0.06286 0.000143 0
   8   1    -3.24305 0.000162 0
   5  10    -1.19553 0.000423 0
  11   6     2.95716 0.000274 0
  14   7    -0.11477 0.000131 0
  14  15    -2.12136 0.000401 0
  14  17    -1.96184 0.000461 0
  20  18     0.44941 0.000180 0
  17  18     0.35469 0.000364 0
   2   3    -0.32853 0.000409 0
   2   8    -1.04949 0.000322 0
  14  20    -1.00991 0.000200 0
   0
