   7
  2     1.02980 0.000085 0
  5     1.04181 0.000142 0
  8     1.01882 0.000174 0
 11     0.98960 0.000154 0
 14     1.04303 0.000066 0
 17     1.01840 0.000074 0
 20     1.00226 0.000132 0
   7
  2    -0.04177 0.000066 0
  5    -0.07805 0.000087 0
  8    -0.11071 0.000120 0
 11    -0.13456 0.000103 0
 14    -0.06758 0.000095 0
 17    -0.05229 0.000085 0
 20    -0.06200 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.35612 0.000398 0
   2   4     1.30271 0.000408 0
   5   1     0.76132 0.000311 0
   5   7     0.17538 0.000498 0
   8   1     1.94714 0.000266 0
   5  10     0.79020 0.000303 0
  11   6     1.47046 0.000290 0
  14   7     0.37413 0.000233 0
  14  15     0.37650 0.000390 0
  14  17     0.15510 0.000346 0
  20  18    -0.47949 0.000153 0
  17  18     0.96834 0.000439 0
   2   3     0.41209 0.000307 0
   2   8     0.62182 0.000411 0
  14  20     1.12737 0.000376 0
  15
   2   1     2.50946 0.000359 0
   2   4    -1.08636 0.000416 0
   5   1     2.33919 0.000203 0
   5   7    -0.08789 0.000143 0
   8   1    -3.18546 0.000162 0
   5  10    -1.14532 0.000423 0
  11   6    -3.27543 0.000274 0
  14   7    -0.11851 0.000131 0
  14  15    -2.11162 0.000401 0
  14  17    -1.97429 0.000461 0
  20  18     0.44390 0.000180 0
  17  18     0.37768 0.000364 0
   2   3    -0.05750 0.000409 0
   2   8    -1.06101 0.000322 0
  14  20    -0.98946 0.000200 0
   0
