   7
  2     1.03019 0.000085 0
  5     1.04162 0.000142 0
  8     1.00080 0.000174 0
 11     0.97617 0.000154 0
 14     1.04298 0.000066 0
 17     1.00872 0.000074 0
 20     0.99143 0.000132 0
   7
  2    -0.05507 0.000066 0
  5    -0.10077 0.000087 0
  8    -0.14176 0.000120 0
 11    -0.18083 0.000103 0
 14    -0.08967 0.000095 0
 17    -0.06962 0.000085 0
 20    -0.08278 0.000103 0
   0
   0
   0
   0
  15
   2   1     0.43055 0.000398 0
   2   4     1.64824 0.000408 0
   5   1     0.88344 0.000311 0
   5   7     0.23613 0.000498 0
   8   1     2.51340 0.000266 0
   5  10     1.04981 0.000303 0
  11   6     1.88653 0.000290 0
  14   7     0.46459 0.000233 0
  14  15     0.48337 0.000390 0
  14  17     0.21358 0.000346 0
  20  18    -0.61520 0.000153 0
  17  18     1.23591 0.000439 0
   2   3     0.56830 0.000307 0
   2   8     0.74088 0.000411 0
  14  20     1.43089 0.000376 0
  15
   2   1     2.63048 0.000359 0
   2   4    -1.10278 0.000416 0
   5   1     2.45358 0.000203 0
   5   7    -0.06312 0.000143 0
   8   1    -3.24150 0.000162 0
   5  10    -1.19407 0.000423 0
  11   6     2.95789 0.000274 0
  14   7    -0.11466 0.000131 0
  14  15    -2.12073 0.000401 0
  14  17    -1.96089 0.000461 0
  20  18     0.44977 0.000180 0
  17  18     0.35474 0.000364 0
   2   3    -0.32358 0.000409 0
   2   8    -1.04985 0.000322 0
  14  20    -1.00964 0.000200 0
   0
