   7
  2     1.03002 0.000097 0
  5     1.04203 0.000159 0
  8     1.01640 0.000183 0
 11     0.98750 0.000068 0
 14     1.04278 0.000164 0
 17     1.01680 0.000166 0
 20     1.00047 0.000128 0
   7
  2    -0.04377 0.000099 0
  5    -0.08169 0.000146 0
  8    -0.11543 0.000121 0
 11    -0.14184 0.000157 0
 14    -0.07082 0.000134 0
 17    -0.05514 0.000124 0
 20    -0.06517 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.36684 0.000110 0
   2   4     1.35592 0.000113 0
   5   1     0.77911 0.000226 0
   5   7     0.18491 0.000463 0
   8   1     2.03473 0.000264 0
   5  10     0.82917 0.000192 0
  11   6     1.53584 0.000216 0
  14   7     0.38895 0.000472 0
  14  15     0.39316 0.000353 0
  14  17     0.16422 0.000421 0
  20  18     0.50137 0.000457 0
  17  18     1.01067 0.000423 0
   2   3     0.43562 0.000227 0
   2   8     0.64044 0.000191 0
  14  20     1.17626 0.000427 0
  15
   2   1     2.53129 0.000143 0
   2   4    -1.08846 0.000355 0
   5   1     2.36030 0.000303 0
   5   7    -0.08180 0.000200 0
   8   1    -3.19519 0.000402 0
   5  10    -1.15341 0.000131 0
  11   6    -3.28356 0.000164 0
  14   7    -0.11645 0.000423 0
  14  15    -2.11318 0.000449 0
  14  17    -1.97132 0.000175 0
  20  18     0.44605 0.000316 0
  17  18     0.37433 0.000458 0
   2   3    -0.11021 0.000144 0
   2   8    -1.05868 0.000271 0
  14  20    -0.99283 0.000444 0
   0
