   7
  2     1.02997 0.000097 0
  5     1.04200 0.000159 0
  8     1.00047 0.000183 0
 11     0.97591 0.000068 0
 14     1.04296 0.000164 0
 17     1.00857 0.000166 0
 20     0.99117 0.000128 0
   7
  2    -0.05523 0.000099 0
  5    -0.10112 0.000146 0
  8    -0.14225 0.000121 0
 11    -0.18092 0.000157 0
 14    -0.08995 0.000134 0
 17    -0.06985 0.000124 0
 20    -0.08270 0.000114 0
   0
   0
   0
   0
  15
   2   1     0.43107 0.000110 0
   2   4     1.65221 0.000113 0
   5   1     0.88463 0.000226 0
   5   7     0.23717 0.000463 0
   8   1     2.52047 0.000264 0
   5  10     1.05268 0.000192 0
  11   6     1.89078 0.000216 0
  14   7     0.46580 0.000472 0
  14  15     0.48436 0.000353 0
  14  17     0.21305 0.000421 0
  20  18     0.61684 0.000457 0
  17  18     1.23786 0.000423 0
   2   3     0.57063 0.000227 0
   2   8     0.74196 0.000191 0
  14  20     1.43298 0.000427 0
  15
   2   1     2.63116 0.000143 0
   2   4    -1.10329 0.000355 0
   5   1     2.45533 0.000303 0
   5   7    -0.06267 0.000200 0
   8   1    -3.24190 0.000402 0
   5  10    -1.19496 0.000131 0
  11   6     2.95812 0.000164 0
  14   7    -0.11490 0.000423 0
  14  15    -2.12185 0.000449 0
  14  17    -1.96122 0.000175 0
  20  18     0.44962 0.000316 0
  17  18     0.35480 0.000458 0
   2   3    -0.32591 0.000144 0
   2   8    -1.04973 0.000271 0
  14  20    -1.00928 0.000444 0
   0
